-33.5,-33.0,-34.0
0,360.02764392207285,888.2161520966775,1470.9576346553388,2114.625344527249,3213.5832275665225,4049.30013446798,5446.2047503526155,6465.812463070032,8030.933605030417,8963.097438892439,10232.14003580347,11624.47740692626,12257.20261171206,12452.251577285946,12492.919743392738,12307.958578928085,12068.13698565977,11873.094707436649,11936.560270058917,11997.657981526743,12030.070651712984,12043.452651810114,12047.209378581398,12050.523823316054
0,-1.7743975160537202e-05,-4.417065547880939e-05,-7.378418422389165e-05,-0.00010711922222758784,-0.00016521506446854936,-0.0002104738591113225,-0.0002884956910899007,-0.00034758639836297313,-0.00044669286712451797,-0.0005200803501841459,-0.0006420400176377835,-0.000882295557364994,-0.0013199238874592235,-0.0018035340813347773,-0.00236997462590723,-0.0039371667018505314,-0.005482756945308307,-0.00890656621765667,-0.012917158523288196,-0.017112745572262278,-0.021085113930250112,-0.024957066706807553,-0.029212661809924573,-0.03376818595168548
-32.5,-32.0,-33.0
0,167.5245901228585,403.5643777509871,666.4134561787935,958.7375259665233,1467.214215433819,1859.727561191928,2522.6810512906186,3008.011010267737,3791.409168592352,4342.617379312134,5194.465405714555,6679.796044452676,8555.164556168935,9091.9826239245,9159.04138022001,8923.67433321767,8536.248453110815,7996.091845366609,7786.7985669074615,7696.402342898628,7619.597729992374,7528.376720067117,7416.378894009016,7293.183778543508
0,-1.826928813405019e-05,-4.5440319260913996e-05,-7.584205701356554e-05,-0.00011001434370661584,-0.000169463626241091,-0.00021570025105050768,-0.00029529552122118985,-0.0003555001110952457,-0.0004563640581774794,-0.000530965988080276,-0.0006547421183920414,-0.000898076738011109,-0.0013399394708565298,-0.0018272172898345345,-0.002397121567333016,-0.003971698942625908,-0.005522953057304061,-0.008956902753048224,-0.012977595210698219,-0.017183206078226224,-0.02116493855883904,-0.025045829279736198,-0.029310798958723804,-0.03387549499233761
-31.5,-31.0,-32.0
0,118.45550899950155,288.3289516411559,480.45656290208956,700.2583890151006,1092.237645850398,1400.2868613012074,1929.0120509212654,2324.0296579670335,2972.8855549847963,3437.5205178711212,4170.567767199748,5452.011582553498,7066.566283614671,7341.592453572638,7296.7522153867685,7019.056492035569,6803.8196406899915,6613.197050168031,6583.934934543593,6574.382665050474,6552.475892473499,6516.193964371621,6463.583391932047,6401.613925106829
0,-1.905015369162997e-05,-4.7326862293389545e-05,-7.890269206521279e-05,-0.00011432520330397192,-0.00017580752291728116,-0.00022351889913728326,-0.0003054906965373388,-0.00036737760858378043,-0.0004708863200256216,-0.0005473061221482263,-0.0006738438818031446,-0.0009217913538574634,-0.0013697637915579019,-0.0018617085196244644,-0.0024356830905537907,-0.004018503961335671,-0.005575686162627023,-0.00901980060050588,-0.013050294401772414,-0.017265407047173477,-0.021255717268890195,-0.025144541860931187,-0.029417520212762744,-0.033989649217194474
-30.5,-30.0,-31.0
0,123.53379766116493,303.72492816424085,507.5078059557686,741.3963201685251,1160.7961939414863,1493.825523366159,2069.2899669804633,2502.960236327189,3220.855086599463,3740.9994997624303,4577.703328442409,6089.305665687529,7892.145405671063,7992.431144597453,7937.266788160439,7718.225614136692,7555.524753681057,7432.878466733088,7456.045963941242,7486.578900488889,7494.279448493586,7485.528549171893,7462.597225357133,7433.097948705695
0,-1.9666697571712736e-05,-4.8814866337450905e-05,-8.131455723413492e-05,-0.00011771933018523151,-0.0001807964883420349,-0.00022966319074880766,-0.00031349389910780316,-0.00037669473331028257,-0.0004822570139896417,-0.0005600793399370949,-0.0006887450713596393,-0.000940227486479475,-0.0013930474192386049,-0.00188864674538119,-0.002465778958775381,-0.004055004653150005,-0.005616783128918814,-0.009068624056671047,-0.013106366945897053,-0.01732820869989466,-0.021324447990429873,-0.025218740718330194,-0.029497356825376086,-0.034075002741512796
-29.5,-29.0,-30.0
0,114.44235865757459,281.94423301476155,470.99384225439445,687.2463423176089,1075.4439119532574,1384.238504737053,1918.5611181202564,2322.2517208830577,2993.1537205830136,3483.606582286755,4283.9538332310585,5789.307125379604,7538.00211570254,7603.902031541817,7597.086843409448,7512.793447652266,7431.704286163726,7376.3435508138755,7428.576357370967,7491.259143245243,7529.824482103124,7551.194725630012,7559.982583037726,7561.324444186025
0,-2.066410405251679e-05,-5.1217954161961926e-05,-8.520541452897055e-05,-0.00012318897914296513,-0.00018882338462374192,-0.00023953843780511315,-0.0003263377106915886,-0.00039163479653412677,-0.0005004669182387101,-0.0005805207042368644,-0.0007125733883741153,-0.000969688797006682,-0.001430287581887034,-0.0019317554154343259,-0.0025140011568137235,-0.004113347826834403,-0.005682225829987791,-0.009145663874027588,-0.013194089357963144,-0.017425550996420756,-0.021430119488876836,-0.02533205154649473,-0.029618628270109765,-0.034204280375436824
-28.5,-28.0,-29.0
0,120.46757838960187,297.73511747763104,497.5208830791255,725.2172442943029,1131.6025284776015,1453.8815004162484,2010.3982973732893,2429.7064956218687,3126.7627245711487,3638.405100364019,4483.850857684523,6147.9442392921155,7767.050380175289,7972.367426031228,8010.913816220722,8042.083274561103,8044.076916807773,8066.823768269878,8142.503713711571,8226.539115366564,8290.49125665824,8338.872215825604,8377.078971414254,8407.228761997148
0,-2.193365262934891e-05,-5.4272237454008494e-05,-9.01440567674855e-05,-0.0001301220827282675,-0.00019897694491183014,-0.0002520122902547982,-0.00034252962920997644,-0.0004104479026062214,-0.0005233624579812385,-0.0006062045826209225,-0.0007424950823133941,-0.001006691236920757,-0.0014769230558454465,-0.001985630847777227,-0.0025743715547769277,-0.004186534824501199,-0.005764206099988482,-0.009241505211787187,-0.013302039774156584,-0.017544105093133755,-0.02155770430107231,-0.02546786576919547,-0.029763085318869863,-0.03435763557608368
-27.5,-27.0,-28.0
0,127.82695722120485,316.41162750716376,528.921918723873,770.5298189003225,1199.8486304777664,1539.095257041516,2123.51994222908,2562.39977315018,3290.011293228224,3823.2558897428125,4706.897909327705,6523.697933964132,7924.23570929359,8250.7479583399,8358.68565358515,8461.430734733382,8512.432532670695,8587.19319232856,8672.249693081452,8746.129791548752,8793.55608205453,8825.583582094772,8848.575247440027,8863.682568547283
0,-2.3482328077746553e-05,-5.799437873710489e-05,-9.61559162959022e-05,-0.00013855204817011217,-0.00021130032352235665,-0.00026713280063530735,-0.0003621230152197618,-0.0004331894723128955,-0.0005510021064377083,-0.0006371933439179761,-0.0007785853333145877,-0.0010513763537083282,-0.0015330743494092044,-0.002050294302404725,-0.0026467537456278467,-0.00427423088633565,-0.005862272413054933,-0.00935552407323529,-0.013429194695925534,-0.017682497654233277,-0.021705650064737687,-0.025624565893321974,-0.029929124345672437,-0.03453353724238643
-26.5,-26.0,-27.0
0,122.24239479733612,303.4825346673192,507.6217774005092,739.1748559175448,1148.968893107246,1471.3690353273796,2024.2362583074128,2437.8123776775847,3121.632398885648,3621.769210315785,4451.839977079211,5986.381473664919,7074.32954685668,7387.877259771967,7523.092189226551,7617.009734732326,7634.938255292517,7608.208538511969,7530.169935327957,7486.354538113908,7465.5507375315465,7441.881916810356,7420.414561909041,7399.3142480279375
0,-2.561286095242547e-05,-6.31109406406168e-05,-0.00010440915971802844,-0.00015010650755266868,-0.00022815127980220775,-0.000287776085584129,-0.00038881151221691133,-0.0004641212697020863,-0.0005885263605006805,-0.0006792279132040906,-0.0008275025596458002,-0.0011119628606879818,-0.001609045461803495,-0.002137631893473155,-0.0027442602075069765,-0.0043915719841731,-0.005992763500238717,-0.009505278105476776,-0.013592991761700028,-0.017856524703430996,-0.021887033271051973,-0.02581160552914513,-0.030121202917797275,-0.03472997096320952
-25.5,-25.0,-26.0
0,129.6763675652916,321.99191844089364,538.3203056356931,782.9711317027882,1213.5293698379342,1550.038374937748,2124.0616276507294,2551.806363640835,3256.753762140393,3771.684935764445,4640.2036067099025,5909.713018800881,6826.2566274437095,7106.77347725139,7218.7235048556495,7215.886178787346,7119.946533642901,6877.1722218912155,6722.371068445994,6634.663169179027,6581.838348566291,6538.936866318413,6496.762285321318,6455.732980341077
0,-2.8172893711277537e-05,-6.925123089823135e-05,-0.00011430471882918111,-0.00016395159150317128,-0.0002483161888094869,-0.0003124524099695776,-0.00042066959149737157,-0.0005010147512954519,-0.0006332371143691336,-0.0007292888347570078,-0.0008857528945274681,-0.0011841487194227819,-0.0016994906399525717,-0.0022416731459601784,-0.002860413165487331,-0.004531154555260074,-0.00614815923790544,-0.009685404213190283,-0.013794185335011023,-0.018076579455073523,-0.022124215789131357,-0.02606565158730529,-0.030394721061896023,-0.03502591445503407
-24.5,-24.0,-25.0
0,142.98992418538427,354.19038923361103,591.599640684238,859.6262240192062,1328.6514442863208,1692.853943848495,2310.7627369942134,2769.006964698294,3520.927266346023,4071.7519247213595,5024.449552447085,6033.337301680064,6880.286901005763,7107.264697442003,7158.068586210129,6967.990002505627,6744.49454677636,6424.031689804957,6247.269251264321,6148.920356329556,6086.790582404229,6034.205744078877,5980.787248425148,5929.030238409669
0,-3.0822901461770056e-05,-7.559955283847002e-05,-0.00012452209614458303,-0.0001782257916019382,-0.00026906152641202694,-0.0003378034135272148,-0.0004533318305347974,-0.0005387900660439162,-0.0006789378378886129,-0.0007804123844200743,-0.0009451934285170775,-0.001257574320867315,-0.0017912334341968292,-0.0023469947185015706,-0.002977625819166576,-0.004670909514939018,-0.006302842065798825,-0.009862836341169133,-0.013989929487687609,-0.018287481198598105,-0.02234788581075145,-0.026301131331424667,-0.03064323257169843,-0.03528897921886237
-23.5,-23.0,-24.0
0,159.16745393787087,391.98276018157105,653.429324667743,948.5800842362768,1462.966779133879,1860.6448013270012,2531.783899932851,3027.0977073706963,3837.854464893797,4445.079055032462,5336.706251688473,6211.221829738123,6947.614806803039,7069.43393720824,7005.060507280869,6648.370921573697,6392.937937332899,6073.5077492523915,5913.594646193168,5829.044569578148,5774.651537990232,5727.540222594841,5678.7387733523965,5633.183503590211
0,-3.386867782785432e-05,-8.288555262423026e-05,-0.00013623441720727773,-0.00019456890736719491,-0.0002927697629494603,-0.00036673821911125136,-0.0004905441462573097,-0.0005817780323173566,-0.0007308634743294049,-0.0008384550614954606,-0.0010126082208890604,-0.0013405645464360395,-0.0018946109386487162,-0.002465408057684572,-0.003109108897076433,-0.004826973568844218,-0.006475083624256761,-0.010059708916373887,-0.014206828878818193,-0.0185210764362079,-0.022595633248427817,-0.026562059754285394,-0.030918818531144594,-0.0355810941908561
-22.5,-22.0,-23.0
0,165.96469692053336,405.54738567713423,674.078571947811,977.3133743850374,1503.8622757602952,1909.193346969613,2590.1560604556234,3091.099316811835,3920.4302302978513,4545.067866615064,5173.111485772917,5914.185890443523,6439.549599176044,6425.367506065384,6260.988049042556,5879.569596469564,5649.275668141056,5392.930828409979,5283.602374918076,5231.246617627379,5199.130044638124,5171.912313309625,5143.933555163514,5121.240077981966
0,-3.731418829704358e-05,-9.111540118603746e-05,-0.00014944875953902949,-0.0002129875225169042,-0.0003194438037510698,-0.0003992553298460042,-0.0005322959829239214,-0.000629959658252564,-0.0007889832345595132,-0.000903381583213552,-0.001087871752709418,-0.001432887149155386,-0.002009141812095816,-0.002596231068265861,-0.00325401447293825,-0.004998223895571179,-0.00666360065429109,-0.010274529749706813,-0.014443244453343624,-0.018775622302836664,-0.022865655058199125,-0.02684660739544681,-0.031219655094179774,-0.03590048260759024
-21.5,-21.0,-22.0
0,188.6116108809598,456.63877894225107,755.231242525705,1092.3595435382056,1675.7356375946952,2123.043793019561,2871.471229509361,3421.996486756774,4355.895595067314,4852.5938659326885,5361.838563912012,6054.317134786038,6356.889576463093,6214.29811404824,6001.521484931851,5609.455176012772,5393.477002481122,5186.564902990524,5122.190820077102,5101.7446265042445,5095.038945954573,5091.0006109324595,5087.741758229397,5090.907972909998
0,-4.1183233636820335e-05,-0.0001003401978973449,-0.00016424122013125388,-0.00023358096563406435,-0.00034921331036824127,-0.0004355013513293077,-0.0005787528635103128,-0.0006835081997054785,-0.0008534846917326994,-0.0009753448254010984,-0.001171042438734814,-0.001534463100364862,-0.0021344274010890096,-0.002738792099472213,-0.0034114545806837103,-0.005183496145887689,-0.006867109611985515,-0.010505885192676673,-0.014697646108209464,-0.019049503873643233,-0.023156301083881257,-0.027153128509627086,-0.03154413971931778,-0.036245632214308716
-20.5,-20.0,-21.0
0,214.71129055259314,514.7839498674916,846.9251891580046,1221.6688839866536,1869.0947101378424,2365.0153841440033,3195.1178405290602,3815.2645455149636,4721.448886439692,5110.853833481529,5570.4541930795585,6171.314303750806,6225.955896193081,5982.636408717581,5764.514205477257,5392.232543496178,5201.10511789009,5048.888246041574,5029.618844840023,5043.753695184558,5065.11244669291,5085.264788929244,5107.309727119667,5134.243198390868
0,-4.435286333896082e-05,-0.0001078845868444736,-0.00017632484774224785,-0.0002503866701251329,-0.00037347281616966773,-0.0004650108639404721,-0.0006165231972977993,-0.0007270054695251232,-0.0009058071545493928,-0.0010336169925268506,-0.00123821572676554,-0.0016161582758446843,-0.0022346178737687327,-0.0028523952686825,-0.003536600602527036,-0.005330255304297911,-0.007028052528747114,-0.010688523086983653,-0.014898347872613273,-0.019265588177235296,-0.023385744030408467,-0.02739534400421223,-0.03180093476306783,-0.03651933687645159
-19.5,-19.0,-20.0
0,227.538110540874,539.5219741219814,883.1471884887684,1269.4996139685522,1934.7466952858902,2442.316453133747,3294.0467530086216,3934.5730604461914,4592.591092253318,4915.063200286258,5307.873575968834,5696.220907558652,5534.375932873666,5295.0136112156915,5106.161500367408,4802.587348162465,4669.554632883645,4605.149879434515,4634.219082739032,4678.397914182347,4721.14498210566,4758.894086165895,4799.035021424904,4840.70421424694
0,-4.888224623975837e-05,-0.0001186493274187413,-0.0001935490541853113,-0.00027432318159037954,-0.0004079910405873912,-0.0005069735141282948,-0.0006701857496193594,-0.0007887741626225447,-0.0009799942556468373,-0.0011161037405121922,-0.001333079628898957,-0.001731053303125275,-0.002374715651996541,-0.0030107467025547036,-0.003710663361035398,-0.005533784895347388,-0.007250978029303947,-0.010941208105915761,-0.015175986248943731,-0.019564676988547403,-0.02370366115252668,-0.027731455727990566,-0.03215801209075654,-0.036900920426573405
-18.5,-18.0,-19.0
0,266.12411892627847,622.977906889509,1012.5999337677189,1448.4192155637427,2193.5636587211784,2756.5280222997912,3714.531338605158,4259.776688657239,4795.9395344412205,5065.990999042964,5409.821948302227,5599.2583796927665,5305.426766369693,5069.6479083596905,4893.784696475589,4632.279179506342,4542.098364084392,4544.266489958268,4612.687693941522,4682.948677974708,4744.243596479632,4795.667647236325,4848.516130158098,4898.965022591203
0,-5.518378201455246e-05,-0.00013359178207037132,-0.00021741505065291428,-0.00030743918682072757,-0.0004556436660715086,-0.0005648187202929076,-0.000743998588697893,-0.0008735884312938766,-0.0010813991268067969,-0.0012284982476718459,-0.001461711975774804,-0.0018856455366512087,-0.0025616019465701557,-0.00322098217989658,-0.003941015693539702,-0.0058020127884405946,-0.007544286271452283,-0.011273182962569347,-0.015540593075218954,-0.01995758981945178,-0.024121710383696753,-0.028174088056902198,-0.03262930543006479,-0.03740605001885768
-17.5,-17.0,-18.0
0,313.1717790007418,724.7108239052673,1167.231646523293,1660.5552828767065,2497.8743509131396,3132.8026551859525,4095.7318027841256,4507.086655467979,4964.148186976617,5212.798998188857,5513.717917764232,5419.190581232997,5094.95109271384,4871.713275684189,4711.582486903769,4504.796994168891,4461.525147964726,4520.383945649084,4623.490643631409,4715.647521763662,4791.356400055161,4850.254946997868,4907.875991881934,4958.583876178873
