-33.5,-33.0,-34.0
0,-5.9324976576020026e-05,-0.00014339139333669442,-0.00023304145199938813,-0.00032909219592957775,-0.0004867411004727644,-0.000602518590451415,-0.0007920051212071961,-0.0009286025313472781,-0.001146848929944424,-0.0013008017401577106,-0.0015440745810073127,-0.001983905964673871,-0.0026795448882324987,-0.003353164820106027,-0.00408550036307933,-0.005969723205694648,-0.007727437056242455,-0.011480219397265819,-0.015767901599865172,-0.020202641275846478,-0.024382690794906563,-0.028450815353468058,-0.03292456898596101,-0.03772337896323637
-16.5,-16.0,-17.0
0,342.88215280832975,791.6265828207586,1266.2835284078046,1789.730103298379,2671.8985008589207,3344.8927004115503,4041.080687893924,4353.165873312509,4717.58647473989,4930.396893755755,5010.71285335868,4773.674217834654,4468.323481546908,4275.086875852559,4150.124273103918,4033.819940779921,4042.305635920427,4148.153399831696,4271.4963695845645,4372.681686060804,4450.948488720232,4507.165273123533,4559.572172690691,4602.1314945966
0,-6.676842236979572e-05,-0.00016096684244771287,-0.00026102405339810516,-0.0003678187340087457,-0.0005422658419344343,-0.000669757819565431,-0.0008773743506730345,-0.0010261131921685356,-0.0012622668769187082,-0.0014278834691986261,-0.0016881573826127436,-0.002154630133018989,-0.0028832645912572922,-0.0035808409675601657,-0.0043339393543869505,-0.006257422405556921,-0.00804129320273008,-0.01183467679783692,-0.016157076830474758,-0.020622539446001776,-0.02483050167953901,-0.028926525596339403,-0.033433456223014975,-0.03827212004410809
-15.25,-14.5,-16.0
0,695.5429193525156,1616.7598837661178,2583.4020656878843,3632.9523069298402,5185.487226411627,5916.529235741823,6705.309423789574,7056.108703389427,7333.692877436024,7304.483706438385,7043.996993730046,6645.775608268044,6287.029461607431,6144.756725937246,6098.334126733791,6141.0457622476715,6229.291407752874,6399.811444256487,6542.122844182378,6645.576136956811,6725.3861015797465,6780.877143528489,6833.836703733226,6874.930379159941
0,-7.296922270131292e-05,-0.00017555964846771167,-0.00028420409050373887,-0.00039983895128120855,-0.0005880514252662314,-0.0007250339494549263,-0.0009470350966044625,-0.001105215155847077,-0.0013551044337809087,-0.001529585261674343,-0.0018026877672935523,-0.0022892616347490687,-0.0030429143915953636,-0.0037587663138679522,-0.004527742986798407,-0.00648123303932674,-0.008285142796270815,-0.012109810483951983,-0.01645927974718257,-0.020948987242186565,-0.02517924111380088,-0.029297793160403474,-0.03383178334016479,-0.038703234954834694
-13.75,-13.0,-14.5
0,290.08505803188666,685.2480546761063,1101.9754908780262,1544.8247373423605,2236.596173644667,2712.4655887153967,3145.5650462880817,3029.220288589177,2920.81048618142,2906.9082546200484,3139.52929636554,3785.46793675955,4926.304779640749,5919.513757422541,6782.238539265819,8153.9365033706445,8829.274304567944,9449.603072076174,9583.378258795095,9625.195181005874,9663.021781859927,9695.914097220237,9731.532261681674,9763.360311604276
0,-8.351273445072358e-05,-0.00020032219744457066,-0.00032348246532637893,-0.00045403042293483105,-0.0006653355034335199,-0.0008180372441217136,-0.0010635228376908376,-0.0012368595352215957,-0.0015086987578015272,-0.0016973565185076885,-0.0019910090918536807,-0.002509904049935728,-0.0033038671761357902,-0.00404922296778059,-0.0048438327652849805,-0.00684572516321824,-0.008681966400310928,-0.01255731617496902,-0.016951044758047415,-0.021480913836427248,-0.025748612432935317,-0.029905457775387296,-0.034485915101317044,-0.03941413949550533
-12.6,-12.2,-13.0
0,180.8888244662546,430.9001910933351,695.1878524235552,971.1383483024586,1382.8677994804837,1582.0482694790498,1425.5146503069673,1462.1280437184307,1656.3772705834042,1814.1749269854922,2056.4690847976035,2461.6388774965135,2966.5471188946763,3304.4887997463215,3533.9677293052996,3670.9046125368523,3732.456004648194,3887.044624465164,4095.857573362874,4271.536791096521,4293.968724319792,4298.213472241193,4295.295943464363,4293.468883704759
0,-9.438403156498666e-05,-0.0002257854190998649,-0.00036377644511557174,-0.0005094868923785611,-0.0007439517947814746,-0.000912146772230006,-0.0011803144338270294,-0.0013681234137885739,-0.00166117563079698,-0.0018636641207810212,-0.0021774751794094854,-0.0027280919573414606,-0.003561575083102288,-0.0043358492106103635,-0.005155572745350274,-0.007204867518189011,-0.00907276348828391,-0.012997852764701901,-0.017435277518303236,-0.022005320170841915,-0.02631102936893467,-0.030507257755595343,-0.035136046330295885,-0.04012389343593462
-11.6,-11.0,-12.2
0,265.24185501061334,631.1303330523461,1015.6526056446442,1411.2825908490677,1984.4650000063716,2184.3915768016664,1967.8615184025814,2079.091282602428,2319.3736452498115,2494.5377689157945,2740.4382258505407,3091.653176965591,3402.7147552521337,3528.645313547144,3577.124075496642,3594.1246516253464,3597.0978317983527,3601.4480801648583,3654.094844578597,3721.073749038047,3808.0794640767917,3916.9850370239615,4044.0361116130516,4156.83568938978
0,-0.00010299260110217869,-0.0002458862652110494,-0.00039550481851200327,-0.0005530308791660668,-0.000805242556848549,-0.0009850365129584274,-0.0012698043351703208,-0.0014683455621448077,-0.0017771754629192665,-0.0019898938059424633,-0.0023185618815418927,-0.002892483797012241,-0.0037549846678665575,-0.004550515608724727,-0.005388702778593229,-0.007472798345287728,-0.009363996255834105,-0.0133259368462882,-0.017796191501458544,-0.02239693403834729,-0.026732150424190155,-0.030959360437488426,-0.03562660167492625,-0.04066233034321364
-10.5,-10.0,-11.0
0,245.29032877402423,581.6744511296534,931.0675882638927,1279.9793058103755,1681.2370724678215,1615.8870121184614,1697.7610616472841,1829.0494724702294,2027.3821900533394,2147.0513495329196,2302.1919862466966,2495.0227784494355,2640.2358028870653,2682.434625547593,2709.2422000967977,2760.0689707074644,2817.087760857718,2958.4143871671604,3051.99707092147,3115.790492290116,3206.4291399183944,3228.527579084584,3239.118672642486,3252.6628077745163
0,-0.00011203516901751897,-0.0002669647900275456,-0.0004287267852850772,-0.0005985178536465395,-0.000868953343816776,-0.001060477117610998,-0.0013621682155416574,-0.0015716870815727017,-0.0018965257978364903,-0.002119597232635764,-0.002463279673610743,-0.003060696644834359,-0.00395237925314464,-0.004769260915303641,-0.005625981149924826,-0.007744993814278468,-0.009659608672726373,-0.013658773597508151,-0.018162605211283118,-0.022795226861614004,-0.027161538289109256,-0.03142177001983115,-0.03613036143655336,-0.04121797760850578
-9.5,-9.0,-10.0
0,249.89003955820053,590.4467608757906,938.488960302585,1273.0939453162355,1511.9305227552343,1461.7129405586384,1649.199559565199,1773.4110582742824,1930.1287389823797,2009.5059028658084,2098.174666263726,2174.052414814048,2188.28597115502,2172.8401022693347,2158.1188829524312,2122.2130526899155,2077.7573180740555,2001.4183715459965,1952.601856110217,1920.2686392451608,1879.4647231274255,1836.5618531004607,1795.5118917843404,1756.9620118239943
0,-0.00011853430322132626,-0.0002820944891653775,-0.0004525334190278498,-0.00063102717697986,-0.0009142328898509812,-0.0011139126869195023,-0.0014274926646785872,-0.001644665290157039,-0.0019806321348300538,-0.0022108892832454737,-0.002564975666946358,-0.0031786350421009134,-0.004090455430041864,-0.004922053595691818,-0.005791537448499294,-0.007934589265542162,-0.00986534237991821,-0.013890292815601427,-0.018417648104748247,-0.02307291863932684,-0.02746160459578332,-0.031745827578589014,-0.036484704980383226,-0.0416105761653678
-8.5,-8.0,-9.0
0,255.9792745023743,602.598726517295,949.658086578675,1270.7358420165383,1317.3846152966426,1405.5428919538112,1580.5313598121074,1679.4681246846449,1791.308053658814,1842.333514133997,1892.4746593081702,1921.6058016606362,1911.0077088339854,1883.8544173675305,1856.2464396750956,1818.4066147728597,1791.1190804519415,1772.9646737057021,1776.7336212649873,1769.9268777626025,1781.8957756151922,1801.0111230069651,1829.6093632034276,1852.0085207571053
0,-0.00012967838049198735,-0.0003079981930501868,-0.0004931953164452726,-0.0006863429378206813,-0.0009907351829862698,-0.0012039973712408573,-0.0015373352553618466,-0.0017671885305639975,-0.002121535545395708,-0.00236362446405191,-0.0027348126546697135,-0.0033751265354854806,-0.004319947878961094,-0.00517564574842296,-0.006066021552419281,-0.008248441777022712,-0.010205700485626327,-0.014273301166436846,-0.018840078988302682,-0.023533882988870478,-0.027961127979786803,-0.03228710485996854,-0.0370791123045423,-0.042272539246842614
-7.5,-7.0,-8.0
0,269.10651859294586,630.0184450554228,978.7605481151353,1225.7735317377683,1267.52667100504,1393.225002276546,1542.3926307101876,1613.0565884623857,1681.443586997158,1705.2058939507167,1724.0024489108755,1729.639844578831,1717.2334251816726,1697.650716657142,1681.6040401526554,1609.5410323805163,1578.2208337634802,1546.5143181596359,1510.8464055025336,1486.8155940675372,1476.2394473369204,1469.50741558577,1468.8532384127584,1460.1567581221846
0,-0.00013883303213462785,-0.000329227249169102,-0.0005263874442676252,-0.0007312787043257084,-0.0010524994776123372,-0.001276626496860407,-0.0016256166050144186,-0.0018654722260957818,-0.0022342604199396053,-0.0024856149693281743,-0.0028701697817196522,-0.0035312708316342584,-0.004501776844197596,-0.005376209928762954,-0.006282819323519878,-0.008495878063476209,-0.010473854475017964,-0.014575099348186408,-0.019173492051440883,-0.023898764262427357,-0.02835799096315692,-0.03271900546253676,-0.037555993678309155,-0.04280703505769907
-6.5,-6.0,-7.0
0,281.7004439786672,655.4674285472817,1000.8898302448375,1091.0158404735614,1308.9523976239195,1443.8915164979278,1590.2667211062383,1655.3342285641017,1719.1474544334358,1748.1319475606756,1777.132664320741,1814.9620520168155,1818.6526558326577,1811.139630817005,1814.1325137468807,1846.6081468778286,1889.4755949107657,1968.070101112005,2047.093084928475,2102.6283478155847,2123.143537019841,2130.5943969840832,2143.0296845643197,2152.1434641212913
0,-0.00014819128130114228,-0.00035089265866278946,-0.0005601554433186608,-0.0007768234124689844,-0.0011150337836014317,-0.001350048076141664,-0.0017146590663787652,-0.001964471934205284,-0.0023475949396285782,-0.0026081252794915286,-0.003005898677602703,-0.0036875281592755513,-0.004683365990741528,-0.005576273196517019,-0.006498903794551158,-0.008742264950126317,-0.010740826525035831,-0.014875753479819624,-0.01950620763601098,-0.02426383849590115,-0.028756314934083524,-0.03315404649864896,-0.038038461177345245,-0.0433505767516287
-5.5,-5.0,-6.0
0,265.5785542523876,613.9162221335404,913.877815446265,992.6195521187233,1202.810236410869,1303.3621347340513,1385.9391458835194,1415.403689975053,1443.8787771317975,1453.7426944126555,1461.7759321028934,1452.08827892059,1422.8584723654221,1402.2256564469626,1393.633562592195,1357.7223525303023,1328.9619771939795,1264.4071082373391,1196.8023691377898,1139.3015899453972,1121.9737095602136,1105.8694978827107,1102.4311865844575,1098.1390089029915
0,-0.00015528276537190176,-0.00036728835889637243,-0.0005856543144758208,-0.0008111467662574424,-0.0011621116184211669,-0.0014052514656048266,-0.0017814937355193489,-0.0020387094721768203,-0.0024324734253877668,-0.0026998071444227544,-0.003107374958010182,-0.003804204778137848,-0.004818784825361299,-0.00572535208313168,-0.006659834192140888,-0.008925637251744528,-0.010939480862875273,-0.015099539370423765,-0.01975414859718125,-0.024536435722888168,-0.029054491334831546,-0.03348068008091761,-0.038402080292586634,-0.04376207565586958
-4.5,-4.0,-5.0
0,255.57104126842535,583.9087672941746,789.5923576004142,941.607244003751,1111.0481639597,1168.8439230085432,1200.283579943283,1200.7226542140702,1191.0217103549326,1184.9527654671817,1175.8094899956375,1155.958927590157,1135.313653090165,1126.7326464886917,1120.81110165876,1130.434871086937,1141.8807110724067,1187.6928978983135,1242.4491060874268,1291.9116142125479,1305.7784121254053,1312.2241302737782,1315.0549557185734,1314.1231953845825
0,-0.00016483002273514147,-0.00038933869050887206,-0.0006198941548508312,-0.0008572115668593456,-0.0012251673188873077,-0.0014791112555174654,-0.0018707988678225164,-0.0021378342233125593,-0.0025457031225972183,-0.0028220512014660642,-0.003242595301366273,-0.003959558706213955,-0.004998958461816553,-0.005923615026647561,-0.006873798632958582,-0.009169369796074205,-0.011203541252526622,-0.015397228416073465,-0.020084503003399694,-0.024900507725007064,-0.029453856253108125,-0.03391957388703239,-0.03889261769350907,-0.04431975682835935
-3.7,-3.4,-4.0
0,169.71676644817978,391.46934432695673,544.957672782752,641.9119138743158,768.5613226764988,819.5724063882203,838.3117059877804,834.3998192634833,826.7998203584269,821.0608863320485,813.4435799867346,801.79170756668,788.4602269817976,776.7290902500542,770.1881944207657,752.800775788861,741.6821720219499,729.3939781050997,723.5009235558077,720.5540015492402,724.3830169893471,727.508466934212,732.261841102045,738.6217060461452
0,-0.00017451325110098284,-0.000411688651986891,-0.0006545423521667326,-0.0009037723023180135,-0.001288765416288447,-0.001553520225580298,-0.0019606401256200817,-0.002237475184243757,-0.0026594086948311425,-0.0029447409752286604,-0.0033782134698839552,-0.004115227203071273,-0.005179339491726909,-0.006122020706292689,-0.007087865003654717,-0.009413194187355992,-0.011467775550365784,-0.015695477865185863,-0.020416194604881515,-0.025267120631192904,-0.029857332317006418,-0.03436459298352387,-0.03939216279821669,-0.044890484863766386
-3.0,-2.6,-3.4
0,651.8980282284331,1036.2060552034748,1206.9303654397313,1225.5699004079454,1233.19915009702,1233.0861711273942,1229.0744212764946,1225.2759990198272,1222.36025919892,1221.1899781260186,1218.5843075795253,1213.8606437747399,1207.447248906026,1203.484946574548,1200.5787060709747,1195.3909732535913,1191.6637684496961,1186.3046306311414,1183.8488409831518,1182.5966956591847,1182.841200038399,1183.0445019777455,1182.960120330071,1183.4488941373274
0,-0.00018151467183267315,-0.00042786500739428715,-0.0006796056959445636,-0.0009373640733908788,-0.0013345543942248972,-0.0016070483929560542,-0.002025201264679367,-0.002309039455494605,-0.0027410228846720085,-0.003032774830867904,-0.0034754823552099923,-0.004226813766907299,-0.005308577699562965,-0.006264137692301004,-0.007241179680567009,-0.009587835480376793,-0.011657115834841717,-0.015909535741734898,-0.02065490016565521,-0.02553191844777072,-0.030149944197703234,-0.03468877060058512,-0.03975798719122998,-0.045310925428599706
-2.15,-1.7,-2.6
0,158.9214068149178,427.89793318993765,669.880378842999,850.678031534557,1004.4921679491645,1048.9313564079803,1081.5054209167135,1100.944099263313,1097.4220452945624,1087.9904836803114,1080.3648892202418,1072.9022924303515,1060.9467441411562,1050.1260582005368,1041.5681688875873,1025.9260218508882,1017.076765708396,1007.4865525422847,1001.2240325453348,995.5207200203756,991.4581703727372,987.4349788650266,984.4169451350734,980.993477542829
0,-0.0001877534115120902,-0.0004422319489610906,-0.0007018206783698524,-0.0009670875331065979,-0.0013749988656814524,-0.0016542732942410867,-0.0020820649482608065,-0.002372015378758833,-0.002812767194897528,-0.003110118042369674,-0.003560878295476113,-0.004324692312897942,-0.005421845895784994,-0.006388635996096267,-0.0073754475154623545,-0.009740736461562139,-0.011822903019683875,-0.016097128172181546,-0.02086444965543052,-0.025764926127939736,-0.030408124865259702,-0.03497565178791723,-0.04008286861559219,-0.04568579178252248
-1.35,-1.0,-1.7
0,19.069529271343026,75.45788768882335,173.10239327271864,305.17253729805424,466.5942575489683,541.399514596838,621.5826956064858,654.6155494843732,686.1148303492887,700.3312014137987,715.030515077517,729.0001424085497,737.5124082725108,740.8145279938421,743.53722133711,748.538251948523,753.8309410551748,767.4998868479222,784.196984415082,798.8170482722945,811.9752268745912,823.1752476202857,833.9400441055272,843.9239575051372
0,-0.00019772904939109294,-0.00046512081650039515,-0.0007371348292436202,-0.0010142670161615182,-0.0014390753094559023,-0.0017289895936419054,-0.0021718697761492593,-0.0024713766878574125,-0.002925828061497734,-0.0032319202986613865,-0.0036952466133839297,-0.0044785292773959085,-0.005599673788609814,-0.006583965508274205,-0.007586007841173908,-0.009980375997970484,-0.012082701054732116,-0.016391215191841224,-0.021193368649738566,-0.026131388689957947,-0.03081515166381454,-0.03542916363208303,-0.0405981841827026,-0.04628271282717629
-0.5,0,-1.0
0,30.362999129954883,119.40189914766852,298.51366561049196,583.9830980753627,1018.2998483694777,1105.9405377066944,1151.2255758132628,1167.6422844557885,1182.099536154432,1188.8952556941329,1196.244703367513,1203.3202263341266,1207.3004021061067,1208.5041276134746,1211.0087860221233,1213.3760828149766,1215.4566496473954,1221.3262496929601,1224.0859687770742,1224.2360170184334,1224.5120050864825,1221.8483046606382,1220.5588314626502,1218.1628693683263
0,-0.0002066016258458567,-0.0004854365113649032,-0.0007684087665271166,-0.0010560037132384301,-0.0014956800448250667,-0.001794916105674684,-0.002251003673811344,-0.0025588691192047525,-0.00302529384833958,-0.0033390208676765147,-0.0038133155972618553,-0.004613583961948364,-0.0057556591051693305,-0.006755225797758769,-0.007770578194716137,-0.010190441271161648,-0.012310545108043885,-0.016649616533608216,-0.021483302715361058,-0.026455800568256308,-0.031177194201703524,-0.03583463280137331,-0.04106169606978808,-0.04682322677483805
