-39.5,-39.0,-40.0
0,3.699963788612081,11.092766386711446,25.927808132238397,55.77998516324419,116.21730777850132,186.60344602311523,259.5482632273546,458.51963305605125,630.2997725850399,1019.6160328944823,1451.5754812784862,1902.3321666130612
0,-1.7248288973600473e-06,-5.1921603720811185e-06,-1.2171350319823388e-05,-2.6224554706762628e-05,-5.466348098014437e-05,-8.769951437854962e-05,-0.0001217617699737838,-0.0002135071807147359,-0.00029191165785526945,-0.00046676290159146974,-0.0006586535219823764,-0.0008571505570243752
-38.5,-38.0,-39.0
0,2.561288059583376,7.664140228177189,17.882643967765716,38.4437116759276,80.04143517865373,128.42305017487354,178.45578964783704,314.2149870039465,430.844052828372,692.9240789829847,981.3315492776085,1279.8315889215605
0,-1.7024047167524259e-06,-5.124065870361285e-06,-1.2009612906435255e-05,-2.586930525337396e-05,-5.3897898050352164e-05,-8.641984675791936e-05,-0.0001198878079386694,-0.00020960372508159786,-0.0002859410205495632,-0.00045490656893456443,-0.0006391195111930193,-0.00082847367984071
-37.5,-37.0,-38.0
0,2.173124722931334,6.538439178945282,15.276079038351327,32.85239541554256,68.37990663854578,109.63714292152474,152.19717685468447,266.9793972306353,365.0251875740878,583.1978235878776,821.124251246119,1065.1988334751763
0,-1.6849352196654114e-06,-5.070404237509744e-06,-1.1880566890318906e-05,-2.5583447517246458e-05,-5.3275424458358124e-05,-8.536763085603958e-05,-0.00011832666487385896,-0.00020623309475403012,-0.0002806817127358434,-0.00044412234724621244,-0.000621005228216139,-0.0008015227899971875
-36.5,-36.0,-37.0
0,1.5447008784276477,4.659792295629472,10.895682546666762,23.435837634935524,48.76394830703589,78.1375828698965,108.37387060662024,189.4750904100939,258.4017206415198,410.4174008941452,574.8494919001013,742.172147267237
0,-1.6722432644114417e-06,-5.030706336670153e-06,-1.1783592775654619e-05,-2.5365964943159178e-05,-5.279374679611508e-05,-8.453815237208759e-05,-0.00011706934890840092,-0.00020336244398051696,-0.000276071835417367,-0.00043425106837059415,-0.0006040225943295463,-0.0007758593968302776
-35.25,-34.5,-36.0
0,1.5619406295760427,4.663308399652919,10.870810778945042,23.347300644368488,48.52151981947884,77.66830928540026,107.594430230341,187.35472684078115,254.7286771409955,401.71930771496716,559.0460965084453,717.4197846199569
0,-1.6591512512138411e-06,-4.989471300667412e-06,-1.1682016543673877e-05,-2.513638905955491e-05,-5.2279442034211025e-05,-8.364150431962348e-05,-0.00011569114324699443,-0.00020010510958784903,-0.00027075369890110614,-0.00042259075398294214,-0.0005837143637622014,-0.0007449332997492993
-33.75,-33.0,-34.5
0,1.5440398029928701,4.659006264661457,10.894094036240404,23.417490584003417,48.64323691417019,77.77169032367152,107.55971930291133,186.19299685329264,251.9779659609622,393.09372982880234,541.5185608947866,688.249276718744
0,-1.6459526790413286e-06,-4.947472398776477e-06,-1.1577264571213971e-05,-2.4896998360822588e-05,-5.173462917203627e-05,-8.267655185692193e-05,-0.00011418182556452748,-0.00019638793269728517,-0.00026457035629492666,-0.0004086812025181846,-0.0005591749868472107,-0.0007072654913033607
-32.25,-31.5,-33.0
0,1.7564130280460404,5.245704186068451,12.232311604120355,26.244309512678342,54.38975973558752,86.75121239396594,119.65449153927023,205.41050998241644,276.1688142998462,424.46408141026984,576.3807992528349,722.4973632195538
0,-1.6382966505388036e-06,-4.921939427681032e-06,-1.1510712687999734e-05,-2.473962253033177e-05,-5.136040282296664e-05,-8.198441820342041e-05,-0.0001130487485675581,-0.00019330891276088857,-0.00025923686694618984,-0.00039603630122857995,-0.0005363009731809143,-0.0006716148241408514
-30.75,-30.0,-31.5
0,1.8969131831534014,5.705685788727351,13.33475603112305,28.604764663584888,59.171935700518304,94.12233193576799,129.38925643059338,219.78421641167222,292.99741672456537,441.7360565215071,588.6817077682151,724.7986547729555
0,-1.6294181269434674e-06,-4.892599191761191e-06,-1.1435024741028125e-05,-2.4561924672323384e-05,-5.094143246727375e-05,-8.121479216545897e-05,-0.00011179732933265364,-0.00018995438343457258,-0.000253455521386867,-0.0003824102702007318,-0.00051170465101475,-0.0006333130270071431
-29.25,-28.5,-30.0
0,2.015789660558596,6.018942677245832,14.036008311413127,30.06397427177029,62.08767211741866,98.58092947475097,135.20777201164555,227.8336290704616,301.8222354965443,448.35638920557426,589.2671784534123,715.980963493338
0,-1.6157937005169106e-06,-4.849086893601552e-06,-1.132635454976278e-05,-2.4311871508568103e-05,-5.036508688741984e-05,-8.017877199664428e-05,-0.00011015202441437093,-0.00018577155424281955,-0.00024639810160604405,-0.00036623839817669546,-0.0004828838496501299,-0.0005887814187970368
-27.75,-27.0,-28.5
0,1.9974448581986053,5.99861268854653,14.006479452007625,29.998252762347704,61.886356803660874,98.09936621736665,134.24087194657653,224.31900392438035,295.18379047841813,431.4450519674154,558.2015926075635,667.7285062672219
0,-1.5910569351894487e-06,-4.77225482124292e-06,-1.113989637562756e-05,-2.389309992799503e-05,-4.942991891867779e-05,-7.85517003249778e-05,-0.00010765857839740218,-0.000179938860431624,-0.00023691650676482823,-0.00034559731769453117,-0.0004470298651237195,-0.0005342681710737824
-26.25,-25.5,-27.0
0,1.9709301196197657,5.89582043501764,13.74464373030537,29.400970646665314,60.55536227258716,95.80638522019728,130.77586125122065,216.53674700224377,282.83912961988085,405.81561909778014,515.2598088444124,604.35186837929
0,-1.5357936907397134e-06,-4.6037523005883805e-06,-1.0739056529601863e-05,-2.3011699573917445e-05,-4.752379764119187e-05,-7.535137923789593e-05,-0.00010295172932017475,-0.00017004788764424095,-0.00022170479478051842,-0.00031515719251146016,-0.0003965875329390072,-0.00045991797078535375
-25.0,-24.5,-25.5
0,1.9439334757241795,5.808174198794347,13.52950320882428,28.913972008156577,59.46204636613163,93.89661092654438,127.84134215692455,209.66988342511002,271.7162604498193,382.0031677237743,474.5875045703125,543.4473167505182
0,-1.4650287312178985e-06,-4.389206375370642e-06,-1.0231818220875408e-05,-2.190404889223005e-05,-4.515508434061693e-05,-7.14258153277028e-05,-9.726876920640712e-05,-0.00015863915281702897,-0.00020461891385604677,-0.0002824656533318505,-0.00034389751055555065,-0.0003837486319853948
-23.75,-23.0,-24.5
0,1.852333339906295,5.549042873225289,12.929541345400594,27.61644231799164,56.712964842187716,89.37612503018204,121.34836528839344,196.90247872086314,252.86413640434984,346.9454083479782,419.29898036777183,464.7279211345517
0,-1.362358245517368e-06,-4.0788545068911235e-06,-9.50040584614596e-06,-2.0312388598887042e-05,-4.1771146589737673e-05,-6.585656120434924e-05,-8.927575774058432e-05,-0.0001430103128811988,-0.0001815903488022741,-0.00023967120727147196,-0.00027624149186608745,-0.00028731317811909367
-22.5,-22.0,-23.0
0,1.6407389373028423,4.909853478206173,11.42953908087651,24.377250052187946,49.9359352075723,78.43902231251008,106.02212333965684,169.06108925293637,213.8333706160563,281.075058961945,322.24756352415505,333.4626770795186
0,-1.2116839019968427e-06,-3.6243978261804192e-06,-8.432153760752823e-06,-1.799548588332116e-05,-3.687447297991076e-05,-5.785536874706546e-05,-7.789519930243149e-05,-0.00012137044974397653,-0.00015027285830694295,-0.00018338780180437468,-0.00018929762267188852,-0.00016552573480219898
-21.4,-20.8,-22.0
0,1.8651341117752622,5.584029341463008,12.991442681462615,27.670201085465237,56.52942757113772,88.47443951274278,118.98192440500861,185.92946998480522,230.89699822709315,287.07149731018393,304.46183282484776,279.47415066957717
0,-1.0224886036919791e-06,-3.054576999754014e-06,-7.095028852038215e-06,-1.5102105872857565e-05,-3.0784808324016115e-05,-4.795532089095407e-05,-6.390372004211208e-05,-9.530295226593607e-05,-0.00011306044450773501,-0.00011826471937739473,-9.06366206531098e-05,-2.9396950907447863e-05
-20.4,-20.0,-20.8
0,1.5264238192405628,4.535882742341187,10.515220463548644,22.316346191674313,45.33116243668786,70.42241516979084,93.72805281045277,140.30617306181392,167.13568814756906,179.7668404719895,146.29884987051702,66.64801972005318
0,-8.167560355450589e-07,-2.435383690861196e-06,-5.643022262802333e-06,-1.1962323592721681e-05,-2.4184696229667683e-05,-3.7241599159187906e-05,-4.879167869376033e-05,-6.732857218594292e-05,-7.330323881168023e-05,-4.9317365418725466e-05,1.3105605764766511e-05,0.00011299684644296909
-19.5,-19.0,-20.0
0,1.4194780714177,4.254889703298204,9.87881060978998,20.95990089391347,42.4845404724897,65.76654171307126,87.05815669932588,127.159833581285,147.62827170988828,142.73738018812168,87.49004888999627,-15.512557639702436
0,-6.102765264396715e-07,-1.8141648499497226e-06,-4.186649021499357e-06,-8.813563792702752e-06,-1.756741944013306e-05,-2.65033036258602e-05,-3.365119924738893e-05,-3.934232061497927e-05,-3.356944218921858e-05,1.94483228609796e-05,0.00011645358177266504,0.0002547792315118194
-18.5,-18.0,-19.0
0,0.9645589386416304,2.8623834208204926,6.590244619848875,13.833670048736849,27.478480588735465,41.34932876000545,52.47961835313197,62.11438591040519,54.179560997073395,-22.462122717778527,-161.90503727790139,-353.76846659443953
0,-2.937848981971178e-07,-8.625325200316603e-07,-1.957533902509025e-06,-4.001052628250474e-06,-7.480641405115717e-06,-1.0188955836080517e-05,-1.0745437270727397e-05,2.419719105465191e-06,2.5158748811582865e-05,0.00011915143235932014,0.00026411552105509186,0.00045495292077468865
-17.5,-17.0,-18.0
0,0.5296192097715675,1.5277425880501028,3.442294077388169,7.040348009227955,13.288747605494848,18.49876806764962,20.550507092028,4.674747554704595,-25.67010392391404,-153.47664753099735,-346.68791300156164,-588.4922555340418
0,6.600062949607951e-08,2.1906486345030465e-07,5.75595872679254e-07,1.46660695287708e-06,3.974894910742577e-06,8.330681787410436e-06,1.5241418644845475e-05,4.970935049457348e-05,9.157575307957213e-05,0.00023164398104806117,0.0004304546192066655,0.000680157781162233
-16.5,-16.0,-17.0
0,-0.07228176407812725,-0.26017149822996544,-0.7310445750989061,-1.9226627984635343,-5.3628070302837045,-11.434008052139006,-21.10133382160916,-69.14670371449927,-127.0089304199177,-314.65978748239866,-566.479263092226,-857.6327798737902
0,5.013963342504453e-07,1.527770249278225e-06,3.6399464031249064e-06,8.07771714592253e-06,1.7813898328508268e-05,3.067913157684372e-05,4.655712662800699e-05,0.00010643524586027656,0.00017099105640400444,0.00036526860155087587,0.0006270161078039868,0.0009450983157769496
-15.5,-15.0,-16.0
0,-0.7782794837486904,-2.340422777842832,-5.566976890312901,-12.28715504871792,-26.86425649037966,-45.8147285807957,-68.73167264410847,-152.35234154438848,-239.88165882673763,-489.1944779008044,-797.2137151572942,-1130.3990662427382
0,1.0189843638927628e-06,3.083501342514085e-06,7.28237529301623e-06,1.5933029901913998e-05,3.424586063937611e-05,5.719150567529141e-05,8.366444178266517e-05,0.00017338834082433356,0.0002644632030361598,0.0005216099743847735,0.0008558716557066267,0.0012522465565202822
-14.5,-14.0,-15.0
0,-1.5751192948497987,-4.718138474337877,-11.09236560230886,-24.115145438004845,-51.293572900366314,-84.63080548724156,-122.07130604607408,-243.00579452319892,-360.0839168194026,-664.7879593611992,-1014.1181185338522,-1366.161012381377
0,1.642139195501797e-06,4.957725577371873e-06,1.16718065057631e-05,2.539737689793193e-05,5.4031442189062505e-05,8.908804084924105e-05,0.00012825802496947635,0.0002535407965340363,0.0003760431780912248,0.0007070408769539513,0.00112572895540368,0.0016123477472384574
-13.5,-13.0,-14.0
0,-1.7927257242919268,-5.365186943282993,-12.504370573304755,-26.991297787472035,-56.85131823937314,-92.76481985930354,-132.09875501455014,-254.00552820358394,-368.0979699159244,-653.58978306004,-966.8214499557081,-1272.9756919801378
0,2.409273763857657e-06,7.2679495945392e-06,1.708410550669387e-05,3.7063528019470616e-05,7.839760144720675e-05,0.00012832071539984705,0.00018302421154831316,0.00035147654367998865,0.0005118398309735182,0.0009306246495162625,0.0014480559343826914,0.002038305934582591
-12.5,-12.0,-13.0
0,-1.618530972240933,-4.846603544127561,-11.298421053285495,-24.371504735066424,-51.2968271449887,-83.6898532081164,-119.26827146872103,-230.75282357677088,-335.62223421187446,-601.7731259875145,-895.078543449715,-1181.7104677269958
0,3.281823810972301e-06,9.894621024657335e-06,2.3234485936319244e-05,5.031417116524175e-05,0.0001060531810383379,0.00017281201092243597,0.00024506608748370556,0.0004620511362667284,0.0006647838544311179,0.0011810605965798633,0.0018071499472994002,0.002510415919017677
-11.5,-11.0,-12.0
0,-1.8856943832621482,-5.655177331262223,-13.170607878479927,-28.401826198427216,-59.61762890300702,-96.9301402874541,-137.64602250662915,-263.94162232916227,-381.5098140040567,-677.267044186055,-990.5756321261423,-1283.2518853862025
0,4.257859624582731e-06,1.2829397736000136e-05,3.0100712246210263e-05,6.509577447321222e-05,0.00013687237021388555,0.0002223348502801465,0.00031402047447738287,0.0005843295338785365,0.0008332923413642371,0.0014549323989610586,0.002198021283783462,0.0030226464844506375
-10.5,-10.0,-11.0
0,-3.0467130726080427,-9.011550557073917,-20.947604142669718,-45.07862477634592,-94.19302012527936,-152.31349550625112,-214.99958525639084,-404.8820341103848,-577.5877307105171,-976.7007332078296,-1342.708760612204,-1656.8588967326555
0,5.353939156650865e-06,1.6121252927058817e-05,3.779640307281321e-05,8.165396901036037e-05,0.00017136908319939504,0.00027771645060662803,0.0003910438456278782,0.0007204020408348047,0.001020311720259044,0.0017577851581985922,0.0026294019605432243,0.0035867102429710165
-9.5,-9.0,-10.0
0,-2.8449287773199217,-8.496704521327729,-19.863816802450344,-42.787682092693785,-89.3491067526254,-144.15629523395467,-202.6394811813613,-374.88123389814575,-528.0554357319454,-843.4238677611131,-1083.9110424584264,-1254.8401152822034
0,6.611711926650189e-06,1.989526938251358e-05,4.6615709141492733e-05,0.00010062468910681284,0.00021087029398629618,0.00034109105070542897,0.0004791195827974228,0.0008756487472315452,0.0012332747754130867,0.0021014088789732864,0.0031167330674915796,0.004220834042570075
-8.25,-7.5,-9.0
0,-4.277987543967072,-12.841197563505375,-30.027581842245695,-64.57487548726243,-134.25858843250802,-215.28194772388179,-300.2761619191554,-541.0068406087328,-740.5055088726579,-1079.4916355698708,-1311.3755746024578,-1465.3729863103008
0,8.344957526181437e-06,2.510039527036357e-05,5.878325804914288e-05,0.00012679474401431016,0.0002653447857786281,0.00042845333108487417,0.0006004728523130792,0.0010893090832560588,0.0015264502622019973,0.00257327620131083,0.003779443748032627,0.005074809051279165
-6.75,-6.0,-7.5
0,-5.413018309660998,-16.23333834180636,-37.8956575338872,-81.26070130826332,-167.9130902485086,-267.1244261828913,-368.9976135725865,-638.1984709349322,-823.2151946855118,-1082.2875386678347,-1288.4372980294809,-1437.111560917829
0,1.0906685614687516e-05,3.2794478265247716e-05,7.676708059406313e-05,0.00016545779922475605,0.0003457476690154857,0.0005572305582553293,0.000779040531667236,0.001401795611645167,0.0019534056236107755,0.0032504646447845376,0.004718529460474084,0.006273412242864281
-5.5,-5.0,-6.0
0,-6.195937688276928,-18.579358638998116,-43.33077997088935,-92.72723984791588,-190.73062308504439,-301.61636125462877,-413.70561340546374,-685.5588393878904,-852.5566640342925,-1090.337820077042,-1274.1845638489397,-1389.1750557104747
0,1.3269114323419571e-05,3.9889041727292354e-05,9.334657928169084e-05,0.00020109000486425227,0.00041979960062437586,0.0006757414796286159,0.0009432266725020276,0.001688560756802973,0.0023435569937444397,0.0038606951892789865,0.005557651698796286,0.007338275728789908
-4.5,-4.0,-5.0
0,-6.621060311470558,-19.845252492107903,-46.2446624431723,-98.8036161441421,-202.4497373845046,-318.5555909661357,-433.38398673472506,-684.788138710041,-833.9719325917861,-1028.9606227763418,-1165.9966625184964,-1241.7464784258875
0,1.5438840492016314e-05,4.64039014906647e-05,0.00010856813663083717,0.00023379087245925084,0.00048770651342796586,0.0007843113087705875,0.0010935013098723925,0.0019501736377398567,0.00269724555689384,0.004408409716888217,0.006306153615903959,0.00828310128287097
-3.7,-3.4,-4.0
0,-6.863055116891331,-20.561785485680133,-47.88642257583501,-102.20436562312568,-208.8397835062884,-327.23097424510456,-440.75890986130446,-659.9596941249836,-790.1052643745093,-939.7592287376617,-1037.824475768493,-1090.579511475274
0,1.7261776933578815e-05,5.1876691445200286e-05,0.00012135203668907651,0.0002612426877462757,0.000544661611925359,0.0008752630612544829,0.001219223597383296,0.002167827038757616,0.0029902239629970586,0.004859081236645579,0.006918726915804048,0.009052766892583353
-2.7,-2.0,-3.4
0,-6.14013591542286,-18.397740422664327,-42.84466451470507,-91.4519999086456,-186.65379769129274,-291.27107979031746,-386.2147982260964,-541.6211280406866,-635.5703755373257,-727.7523677253369,-787.7827889265762,-825.1598956816975
0,1.973691407026005e-05,5.930663413285705e-05,0.00013870446443130883,0.00029849081450568815,0.0006218877296002271,0.0009985458450197863,0.001389633587677963,0.002461548058393722,0.0033839634988301745,0.005459498707205057,0.0077300272028272355,0.010067893316489523
-1.25,-0.5,-2.0
0,-4.855591650006858,-14.547528428083751,-33.81914575546267,-71.94452922785032,-145.1379960547923,-218.0739563436776,-270.67922370568783,-319.0207697014599,-356.5722071966061,-399.13021016257426,-436.0553921898103,-463.6151541829764
0,2.396704991415624e-05,7.200135811357401e-05,0.00016833739433562956,0.00036205043840872793,0.0007534747367175535,0.0012084514571306033,0.0016798743722924536,0.0029610915121455225,0.004050596767905144,0.006465057251401818,0.009076484944671392,0.011739559360922755
-0.25,0,-0.5
0,-2.2076633705522113,-6.300595761486321,-13.828251485424033,-25.886113593821733,-48.38063040428871,-74.44342084997513,-95.85304499949564,-126.9187764014611,-155.84024798091627,-212.06078581481472,-262.6303840771601,-291.94413923153274
0,2.6975204713007537e-05,8.10358344610088e-05,0.0001894515955474419,0.0004074310476052909,0.0008475317754812586,0.0013579176500057562,0.0018841210761680622,0.003300003385028014,0.004500577468066835,0.00714261971342449,0.009987906982692389,0.01287917098330507
