-34.75,-34.5,-35.0
0,107.4702052794488,370.02880589779033,1549.8215255966534,2203.0658730715477,2884.8311518544406,3599.124968015733,5142.0796414379765,6859.746580317496,8783.719059236191,9723.544026002897,11079.723319616976,13455.069342995726,15320.89466006883,17134.475760551348,20945.55859817848,23758.65781325909,27657.311985362918,30989.91549229396,33673.18826441515,36332.648598980515,38665.36063059135,40843.025128378984,42868.775984358275
0,-8.811241633128912e-05,-0.0002773476041441497,-0.0011126567021561547,-0.0015767176922124166,-0.002063938019534525,-0.0025770648872145484,-0.0036930752103216937,-0.0049511905765543,-0.006384175837947389,-0.007171934440684242,-0.009001068144033734,-0.013928783442586279,-0.018507894188261185,-0.023521983625892647,-0.036110447242091864,-0.04735426719372089,-0.0706374667202815,-0.09667961853436935,-0.12100114190998752,-0.14740990083187056,-0.17175581210698843,-0.19605441983693683,-0.22282576373899723
-33.75,-33.0,-34.5
0,163.55239216568083,341.87507774538636,1136.3499072319185,1569.2016178953875,2017.6822025202514,2484.050431016977,3478.3315085339523,4571.558399789031,5788.890064450223,6441.72516109006,7599.404924266161,9087.84286458831,10044.889768316954,10944.134172736749,12858.70018617692,14297.15549762115,16503.65092454268,17911.59854934829,18797.366512015804,19473.683942624415,19891.28582338891,20167.339141595112,20420.850576829696
0,-8.240130788180977e-05,-0.0002588153187146721,-0.001032140632548059,-0.0014588636043481528,-0.001905490499921143,-0.0023741713305935265,-0.003387160028020542,-0.004520728463927905,-0.005803154020880659,-0.006503076187024514,-0.008109145127236842,-0.012430667703350384,-0.01642777718603611,-0.020786960534751417,-0.031665787311891715,-0.04133045489589373,-0.06127243354916573,-0.08352878441413243,-0.10426896214485168,-0.1267416814963023,-0.14741786857446038,-0.16801737417777377,-0.19067270164239278
-32.25,-31.5,-33.0
0,74.51989211807711,221.0502491727832,854.8834803107449,1192.966458660725,1539.6691133442118,1895.8307501225227,2635.7126807920795,3420.8767463125623,4260.610052040849,4694.053272018256,5695.132360775896,7176.462421346847,7723.015336251154,8102.2698810175225,8672.050333992453,9082.142480535493,9879.44746367563,10443.133063524405,10642.047340759564,10752.492903870349,10813.151582726292,10852.903037839882,10899.658759857652
0,-7.229458207716344e-05,-0.00022602533326356757,-0.0008914174534203042,-0.001253528934848007,-0.001630081506889491,-0.00202229120241966,-0.0028588174443159786,-0.003778855449387006,-0.004803281227525856,-0.005355544881673441,-0.006609376924600275,-0.009992559185428988,-0.013098655401596002,-0.016446487989187953,-0.02467036238383679,-0.03187164730791535,-0.04656487308619987,-0.06284913132410674,-0.07794423898061116,-0.09421608801044168,-0.10911669378124532,-0.12390730964640777,-0.1401165264737697
-30.75,-30.0,-31.5
0,61.1940663117083,203.92027121476303,799.186834875457,1109.1686603403405,1420.5103780007476,1731.6280839429053,2344.0567612034793,2922.2552576982866,3435.5953222232006,3656.58788307562,4046.637579740535,4608.511287031864,4814.677415709249,4884.433917271884,4840.351964746988,4745.087295128576,4576.35105944368,4479.591702624605,4428.856751668694,4385.018213182602,4342.281432816239,4284.900112575167,4209.439461486327
0,-6.26698081052584e-05,-0.00019469428500289916,-0.0007565135553401584,-0.0010561469065982641,-0.0013646816627846824,-0.0016824765609473819,-0.002346435354815589,-0.003056309312038745,-0.00382506309930856,-0.004230201622704044,-0.00513901165039796,-0.007544953091483977,-0.009704151992789574,-0.011984099207135536,-0.017414172593918108,-0.02203180501237512,-0.031248031520388193,-0.04132714637348221,-0.05056627011961407,-0.06041643302887678,-0.06934154250969489,-0.07812458400925,-0.08767324803556356
-29.25,-28.5,-30.0
0,48.16061364100045,177.95436579981282,708.3002484557361,977.6578425248699,1245.0831884273052,1508.7645381128918,2013.2850543016953,2470.847313921855,2859.4949878178586,3020.0831666262634,3313.961593458217,3801.0365318152053,3928.870744671633,3947.729679848051,3906.7260687249473,3705.1231024954964,2866.2552367148614,2048.9452826729394,1577.094214087475,1210.4916613249147,932.707833392454,704.8533118517196,495.90933827353797
0,-5.403516625948315e-05,-0.00016653643473950474,-0.0006331809288692764,-0.000874617865419067,-0.0011193737082066946,-0.0013668752459731577,-0.0018660277985165724,-0.002372625489240615,-0.0028910710922597596,-0.003151673975581718,-0.0037203744642384765,-0.005168891062365017,-0.006394515350823187,-0.007618098235171702,-0.01028444687835872,-0.012361664725984966,-0.016207802872587416,-0.020200547561722085,-0.02369440636701054,-0.027244014568471656,-0.030306806626160525,-0.033196207213525966,-0.03621180329741139
-27.75,-27.0,-28.5
0,48.893640239337344,154.8875547440614,571.7122486965281,772.6672841407051,966.0276931645715,1149.0934835344985,1470.5150654113252,1719.4166496300415,1876.1100488314848,1912.4244290449642,1943.8452929464358,1947.4009736722483,1885.1099351268756,1759.5872285843313,1033.8002080765536,191.7430974601536,-715.8969887319315,-1175.108903370017,-1562.7845542708442,-1944.7109021246447,-2260.9687161459465,-2540.0383925534525,-2809.9712005780448
0,-4.551838729740767e-05,-0.00013879475409339645,-0.0005105850876942794,-0.000693572819323486,-0.000874015744355145,-0.001050251620149033,-0.0013809930517001906,-0.001678045767928577,-0.0019369768932746313,-0.002047397425889762,-0.0022663529946132465,-0.00275647477085133,-0.0030544224120805873,-0.00322866378701292,-0.0031470570973700287,-0.002678354979757892,-0.0011166372501571079,0.0010133565333995268,0.0032859151874112757,0.006052346486184334,0.00886196174219043,0.011872690164535828,0.015395143398828878
-26.25,-25.5,-27.0
0,39.47938858337449,121.75754418313409,426.24170109308164,559.4224982767512,678.7558463844701,780.2309790323122,912.4184251323609,940.2463247103287,841.0455351222292,734.4242491197942,444.11085103925495,-266.6290183553336,-814.634201767876,-1367.4432280623914,-2599.6736268114646,-3323.858334341644,-4199.652508483961,-4810.020506629342,-5218.6507711388895,-5558.891294428281,-5792.071518314948,-5946.3980663051625,-6068.166375402343
0,-3.6364653356147944e-05,-0.00010908622845398405,-0.00037924372717941133,-0.000499561065225862,-0.0006110343047811722,-0.0007108546504661298,-0.0008611746915192223,-0.0009344248466778735,-0.0009168847333430908,-0.0008671962815032419,-0.0007134600593697261,-0.00020005343734597893,0.0004555857341097758,0.0013529303000839902,0.004248458695049824,0.0073325726918529914,0.014416844231816824,0.02276440965346036,0.03088440131157255,0.04005050097998136,0.04880695042606347,0.0577898611051914,0.06792852518805174
-25.0,-24.5,-25.5
0,32.648442645463206,98.75923756961924,324.076114722968,407.9782024602611,472.0512124360543,510.5491879166644,489.49915891090393,331.65569630988307,11.345099159424649,-215.2956234640149,-757.0065020072893,-1921.9054581904952,-2773.6030499505937,-3494.1040475971517,-4565.439296912481,-5055.028746091094,-5729.271542497818,-6249.965161152698,-6546.155697311346,-6773.735873396092,-6922.497405576555,-7043.098356543627,-7149.833457878991
0,-2.8351513395006934e-05,-8.319541194352842e-05,-0.00026503801910578097,-0.00033097267355298673,-0.0003826495473428319,-0.0004162916742470337,-0.00041072842690309264,-0.0002913470972912147,-3.673435070422356e-05,0.0001500365853882525,0.000622296209387839,0.001990139774057926,0.00344935446766959,0.0052440168884848905,0.010482866621931038,0.01571971882090327,0.027313572421137775,0.040723073917130634,0.05359704725976501,0.0679633691906929,0.08155058936348983,0.09538417664312183,0.11089571480108924
-23.75,-23.0,-24.5
0,26.320142220616276,75.4572166899357,219.10968600394375,253.18917887042056,261.3654226550949,235.87713999496714,54.83995535984741,-296.321958533683,-832.075601706445,-1159.5133543296688,-1858.3198824049916,-3208.727439509822,-3960.944458350595,-4486.987890329746,-5105.675943374557,-5452.582786395576,-5970.831507939382,-6238.250263850526,-6374.034942675789,-6500.373622170946,-6594.874012144444,-6668.693722618325,-6731.442745357837
0,-1.9307643621383853e-05,-5.4114976830446504e-05,-0.00013725124243873802,-0.00014251605142319364,-0.00012756568771908947,-8.75890372153013e-05,9.070961768776171e-05,0.0004222485216641438,0.0009371332129203005,0.0012741810926291644,0.002093654750968285,0.004380425202682438,0.0066983227429556706,0.00944218977487513,0.017109784486127037,0.024551061691627615,0.04074707529729321,0.05931196406128861,0.07702224785905509,0.09667586765828587,0.11517271532544064,0.1339347447667803,0.15490444166992784
-22.5,-22.0,-23.0
0,16.35041310273624,45.61225021784816,96.26088683653137,75.40676684533332,22.556877988267786,-72.35074650318211,-432.4319585452287,-995.5717240808997,-1698.3917759747023,-2074.359397947081,-2830.650908235459,-4007.074938883533,-4608.275987171751,-4971.496055830171,-5458.74112036124,-5783.816999667674,-6166.053298518333,-6374.026203090344,-6533.73641881989,-6676.176130742667,-6787.019863355534,-6886.756258614913,-6989.721145562608
0,-9.109946633416366e-06,-2.150024280516456e-05,5.068297778756333e-06,6.705751436746684e-05,0.000155750205868528,0.00027696761649817096,0.000645178129031722,0.001209352645673789,0.0020095214228301,0.0025102979755805186,0.003703483987400042,0.006958417921504449,0.010161927513157327,0.013873557659930416,0.023990033460514888,0.033648422143111624,0.05446693389898255,0.07820019294463453,0.10075498523101918,0.12570228259123506,0.1491129479947544,0.17280634137846174,0.19923623269422586
-21.4,-20.8,-22.0
0,10.152758471197558,26.48854304510604,1.7133313485575172,-72.96004225402436,-190.34573147875136,-362.09028924990486,-834.1156371704543,-1424.1526284739334,-2105.5091488550315,-2450.4310501119085,-3101.1643150265822,-4053.317598510979,-4447.511724178633,-4739.599996795226,-5247.840544885394,-5492.242546365879,-5741.770434337877,-5920.3997634912475,-6023.420678096745,-6084.306140466757,-6108.692841557958,-6116.686988491026,-6112.1203774764945
0,1.4184864688281336e-06,1.1960396892302722e-05,0.00014969677971142414,0.00027965694138806107,0.0004427785352971922,0.0006458738217285524,0.0012077983494641056,0.0020106113748624924,0.0030982796180372444,0.003761358002925085,0.00531851748108036,0.00947917409034239,0.01349125720767511,0.01807589269139701,0.030390281561348174,0.04203524759246243,0.06698746875756317,0.09533658540911143,0.12221634023719362,0.15188758489158422,0.17968161271678082,0.20777282598945834,0.23907105563366188
-20.4,-20.0,-20.8
0,-2.5076728787421985,-10.958447621084815,-144.02802482276547,-276.5446155146033,-450.47139794017386,-666.6466571201629,-1126.3653983996903,-1624.8034394277765,-2195.1239956934373,-2479.9680346360847,-3052.519455292691,-3886.9817446350467,-4274.607634496486,-4603.829295554855,-5151.1837959722025,-5472.067069195813,-5935.321822218589,-6257.276681338695,-6466.542679071625,-6636.599534192164,-6757.635302230317,-6859.488778491513,-6961.077272919996
0,1.1992191867686115e-05,4.544696846172277e-05,0.00029392562434319786,0.0004911963906124583,0.0007277887470991118,0.0010119280674795543,0.001765086456240776,0.0027993860688487384,0.004160964757223459,0.00497693437015793,0.006872509581929383,0.011861259593085073,0.016601810251207407,0.021971254764745637,0.03625723052149018,0.04967752106798192,0.0783123547832171,0.11076524543265498,0.14148604000608125,0.17535009824981293,0.20703299700592956,0.23902495608975485,0.2746406700302366
-19.5,-19.0,-20.0
0,-5.71032858723845,-21.931458390716614,-188.58847964357557,-330.54777527003245,-493.28128217269256,-663.0471312529621,-1019.2052962043351,-1463.3311694285858,-1998.4851530858798,-2287.895146359137,-2891.5349283435003,-3618.957512437521,-3984.6179721464796,-4285.400851153719,-4780.446955011556,-5050.3101098820325,-5399.347685121787,-5591.7009458285775,-5694.387446918765,-5768.653240840445,-5817.40064035133,-5861.8730667756145,-5905.814923215905
0,2.215425911344937e-05,7.77398517028713e-05,0.00043371008036451205,0.0006958458740781579,0.001003620520673899,0.0013666882063262165,0.002300802175886929,0.0035476875362089938,0.005159861470262209,0.006115080524856846,0.008320315678914388,0.0140683488920331,0.0194720644917753,0.025555335419873395,0.04162964742216799,0.056657338266571364,0.08862180122070841,0.12477996854318511,0.15896640386846334,0.19661202414168247,0.23180150588353474,0.26731037365065674,0.3068184204012199
-18.5,-18.0,-19.0
0,-17.85924391703901,-72.175364147925,-389.5987316406748,-599.3462791985118,-806.9534908810047,-1012.4866505121757,-1498.1271148128967,-2088.130374382282,-2723.760172567997,-3061.665220586416,-3540.2602853355183,-4112.16870152961,-4431.306875658462,-4702.358738925457,-5183.73239134418,-5425.788102948145,-5761.548900425877,-5993.962229516559,-6130.261374275724,-6226.944810723834,-6290.499032981028,-6325.08161570446,-6350.069596959915
0,3.605889309082635e-05,0.00012176520838346772,0.0006208375946568724,0.0009677972280076662,0.001367576502075064,0.0018305278000687914,0.0029887642484113927,0.004497326699839462,0.006415161847447355,0.007539351709142682,0.01012044249191171,0.01676364374967913,0.022939821705222126,0.029849939536125886,0.04798626234488828,0.0648594880033107,0.10063400713815578,0.14102237281345187,0.17916126105756985,0.22111699641460464,0.2603014719982942,0.2998157540957133,0.3437558145749979
-17.5,-17.0,-18.0
0,-25.49266416834905,-95.96268561535891,-468.9024566307659,-705.5692879212424,-953.8469588167834,-1226.0395800189904,-1884.178094228186,-2515.1021939126517,-3124.455718296393,-3353.790831583941,-3663.9526392819516,-4154.731199263535,-4443.7001706830515,-4676.666613636183,-5022.0575538693,-5184.753588700681,-5377.519207150077,-5479.440814997873,-5519.78354911161,-5547.109401538701,-5568.265774483416,-5594.568730257162,-5616.788968071937
0,5.1220154611136035e-05,0.00016971932512076037,0.0008232473295980266,0.0012613454171168138,0.0017588689890024917,0.002326718331979854,0.0037214099207804317,0.005508770938918349,0.00775002659897187,0.009053623636386223,0.012024289396192349,0.019573222912315807,0.026525671771239667,0.034264522338552136,0.054460170723143075,0.0731700025498867,0.11272747885613217,0.1573092126775356,0.19936239311382883,0.24558414359177866,0.2887213333022026,0.3321977669284457,0.38052123052185727
-16.5,-16.0,-17.0
0,-31.67239391088816,-118.91734787490958,-565.7638654065096,-844.3200002961566,-1139.521079305268,-1470.120142260268,-2138.7992049235904,-2729.721656816596,-3247.109389081239,-3423.9601232836517,-3717.8532080824907,-4186.13326062933,-4459.466226063818,-4660.576401321476,-4930.184385725081,-5057.8655251651435,-5198.187986940931,-5261.824709645298,-5294.691521101733,-5308.328760854407,-5303.9460937846825,-5291.980186213982,-5277.44373141444
0,6.841705189366447e-05,0.0002238928218070041,0.0010500862387873764,0.001589150101478611,0.002194467456623291,0.002877821292107304,0.004534554207653162,0.006625070763264029,0.009213320245700223,0.010706048026414852,0.014079430905569876,0.02255696783374463,0.030298752821094933,0.03887664136432466,0.06114811423633781,0.08170480556076481,0.1250598955722082,0.17384482707296098,0.21981858337918916,0.2703118945161502,0.31740604979651316,0.3648482986858913,0.41755854180124985
-15.5,-15.0,-16.0
0,-60.68404966751939,-166.88709343691636,-699.7210036538456,-1024.8027065915462,-1367.5910576448462,-1720.155678758026,-2319.979097225864,-2840.1364125410646,-3259.85308436198,-3421.8412895674983,-3706.9167307023877,-4169.735361123804,-4437.117531668057,-4628.30673969163,-4870.754257769262,-5017.636786404156,-5181.811669947111,-5277.187993514678,-5332.712266968651,-5374.322783142252,-5401.500716120674,-5430.159520448143,-5459.384743381792
0,8.784635567627405e-05,0.00028481637578113897,0.0013031980086539293,0.0019537469959773476,0.002677752129134855,0.0034888897346155275,0.0054327004943929965,0.007848352864606395,0.010804125141086323,0.012493414693467673,0.016284661999504485,0.025716282626880072,0.03426175218607699,0.04368989280469361,0.06805456660333134,0.09046839115520318,0.13763456259455,0.19063081876153043,0.24052982351609642,0.29529805942660287,0.3463513106107712,0.3977609539315814,0.45485942519195727
-14.5,-14.0,-15.0
0,-78.405470760019,-201.77134056811735,-801.1291229679088,-1151.1859096693215,-1501.3242436805658,-1799.9365738340218,-2270.9100247583033,-2675.7932124634076,-3008.6644502507324,-3151.7276054023846,-3402.840355145697,-3786.862157329293,-4001.6477707561153,-4147.658199240219,-4354.055502250564,-4451.208551479424,-4563.3254103924555,-4642.206659774904,-4696.470711083541,-4723.1234028584595,-4745.77732824132,-4759.0653372966535,-4771.378686782736
0,0.00011008483038278343,0.0003541069409471848,0.001588415026032765,0.002362944041600539,0.003218320345262154,0.004170323935492585,0.00642342425860642,0.009182983809815986,0.012519800359205831,0.014412942142891032,0.01863700903153845,0.029049013985232228,0.03841275406912679,0.048701710200735514,0.07517644133241404,0.099457659093397,0.1504484936594963,0.2076652761371363,0.26149519302305724,0.3205423291240419,0.3755573431650797,0.4309365852248101,0.4924253224361842
-13.5,-13.0,-14.0
0,-59.754658416624636,-182.42015633990349,-792.456354464682,-1173.5055999828746,-1584.3794844288761,-1985.004579192238,-2731.241332722914,-3631.172418196616,-4490.224709292311,-4746.8208844047585,-5150.739395725376,-5747.229744814693,-5978.605780139869,-6120.396832133378,-6279.6275955982965,-6330.1236378314825,-6336.122776151739,-6304.569098683414,-6276.009208805066,-6263.469559114812,-6246.93550264314,-6228.501773326981,-6202.846058313605
0,0.00013553174557316762,0.0004327866062383345,0.001909178489031979,0.0028209254073555626,0.003820391629622983,0.004923709707024197,0.0075021482604954925,0.010617485114683708,0.014351662991213657,0.016456898157706575,0.021129172783167588,0.03254660491698554,0.04274135566360894,0.05390103857609488,0.08250269843708902,0.10866114239962328,0.16348996314974057,0.22493671803247361,0.28270419970864336,0.3460358377723467,0.4050166394029345,0.4643684256644476,0.5302498097144115
-12.5,-12.0,-13.0
0,-53.42555820918324,-183.08656605244062,-822.1913724298767,-1221.3782422047839,-1647.566350893153,-2086.652929296623,-3015.4795200184353,-4004.241898443308,-4549.134401080585,-4758.140431193477,-5142.963341712216,-5698.7633598074435,-5889.702047577091,-5966.867747308915,-6026.730669112288,-6045.555245966238,-6060.274471487025,-6063.598109606095,-6058.056472541197,-6054.017157743343,-6056.4690476806945,-6062.632841191068,-6068.624464574841
0,0.00016331099946650544,0.0005182615776513037,0.0022566213266968374,0.003316504988885884,0.004471374392908599,0.005736735161571275,0.008660043567596446,0.012160247723971099,0.016323465809580825,0.018650864073563193,0.02378766799700402,0.03623186890035868,0.04726856853812933,0.05930759700103884,0.09004919523639339,0.11809242091008593,0.17676826903507825,0.2424500776188714,0.30415780132725123,0.37177610858565285,0.43472387499752496,0.4980489480353537,0.5683236442618235
-11.5,-11.0,-12.0
0,-68.57411175932617,-215.3523663154665,-938.9170860466533,-1388.0431465359698,-1856.3363128514002,-2332.938659824961,-3382.117960567647,-3998.614564329746,-4416.136064182199,-4613.788902041351,-4963.307576448259,-5444.1705852466785,-5581.064955482519,-5664.0596640296935,-5806.047005556171,-5877.077672969825,-5956.338111845644,-6013.505755239122,-6057.519769323961,-6103.230875176252,-6137.692235621609,-6167.249663032986,-6203.188135817679
0,0.000193783218059079,0.0006119104641367725,0.0026346796547018344,0.0038544476653138804,0.005177005925881011,0.006617725239179674,0.009917814883270435,0.013840530721825502,0.01845391782089358,0.02101319172375259,0.026632100121960753,0.04012945964045468,0.052021678492781664,0.0649492833319874,0.09784407177496526,0.1277801149657794,0.19031439561929017,0.2602395147439979,0.32589314026491983,0.39780318346761523,0.4647218123787926,0.5320235909450621,0.6066948428333077
-10.5,-10.0,-11.0
0,-100.55524389257312,-299.2430498561765,-1265.9645145121756,-1856.901489361209,-2473.5967630730297,-3088.018552517038,-3901.864163969532,-4305.206787576387,-4607.975577332781,-4751.256179932771,-5042.967869900142,-5293.98486889925,-5360.961268013902,-5413.011556543428,-5485.0410849568925,-5508.1392610788125,-5533.35952057558,-5544.7709138096425,-5551.285025806027,-5552.921372047035,-5555.442157024907,-5556.016452817578,-5552.316131571707
0,0.00022768666704429225,0.0007158580369182996,0.0030519812855692137,0.00444706022140703,0.005952530507264393,0.007583807061781131,0.011295530324180921,0.015661454316051232,0.02074149073589416,0.023541415598066082,0.029658477420785593,0.04423590572107406,0.0569969823229171,0.07082348396735531,0.10588910812068553,0.1377284482476257,0.20413518838939212,0.2783132404798553,0.34791897308258785,0.4241256508089247,0.4950188692836535,0.5663004900727954,0.6453712767244655
-9.5,-9.0,-10.0
0,-72.41395828802735,-229.92805357128498,-935.8493320681202,-1248.7036790927655,-1525.3810752663949,-1773.1578151580757,-2198.0067325084196,-2463.761559376341,-2645.7281569935776,-2714.50463431865,-2812.6713850951096,-2914.7838296321847,-2949.832115958196,-2970.0470563762656,-2985.9792694972807,-2988.780047446227,-2989.8401628013617,-2987.575017195301,-2984.2175071157685,-2979.793768771832,-2977.2868402191384,-2974.8837185576626,-2970.8997854440777
0,0.0002654206294946129,0.0008313257123864744,0.003516193617889214,0.005108230896959347,0.0068194931373000145,0.008664515612292149,0.012821280619218237,0.017648323150795127,0.023210009493465935,0.02625783792297755,0.032886703786928026,0.04856467978762729,0.062205689693135884,0.07694073544726485,0.1141929319571881,0.14794456071796874,0.2182352741559346,0.2966730818152427,0.37023461148852393,0.4507403260185605,0.52560950531846,0.6008717658973876,0.6843425083631602
-8.25,-7.5,-9.0
0,-83.31733079332122,-262.9631634800249,-964.2310183927641,-1194.315512445445,-1360.4841594546083,-1469.4485407368647,-1580.6130521947837,-1621.4166740519877,-1638.3160560999722,-1645.52289006769,-1655.621333314894,-1665.2010259760345,-1669.1276233905674,-1673.3345716611236,-1679.3405401410369,-1685.2168891186745,-1696.6615229942745,-1706.4206302347714,-1711.3895396431337,-1712.3347617403865,-1709.8380191786655,-1706.3026627824802,-1702.6235756573078
0,0.0003159220314745863,0.0009857099794317037,0.004133378892826538,0.005982579621605766,0.007960827674907751,0.010081651334006052,0.014809698117180506,0.020230127498507496,0.026410482417887602,0.029775291490249146,0.03705543532776527,0.05411964411345812,0.06886002707939881,0.08472550383363014,0.12468860842860661,0.16080550639293137,0.2358924578397702,0.3195845840068963,0.3980225733457468,0.4838259151348701,0.5635932126106359,0.6437584803654597,0.7326479636136002
-6.75,-6.0,-7.5
0,-85.91240347857033,-275.53337385120096,-921.9790465104495,-1083.894692921422,-1180.1046159412933,-1230.299003274499,-1268.5230644280928,-1304.2386928963363,-1323.8601187274935,-1336.445725308268,-1360.409262677355,-1395.1407851048857,-1411.941432511877,-1423.5116364599949,-1434.7508361190673,-1436.7113114240287,-1433.2738596483423,-1427.6459744586045,-1426.4549797170487,-1429.0489560846506,-1435.4866358738102,-1441.7298866541746,-1447.9000332700916
0,0.00038677811188300926,0.0012021487107118354,0.00498768121887667,0.0071822225163953425,0.009514880951685019,0.011998400939867279,0.01747484259211864,0.02367168337775346,0.030657776679175016,0.03443388191935343,0.0425561534670683,0.06139754422773153,0.07753654722219859,0.09483434240787456,0.13821829339632616,0.17731159638900026,0.25842093370663816,0.34869926365522236,0.4332444163469168,0.5256789792806674,0.611575342905827,0.697874421492601,0.7935418854374601
-5.5,-5.0,-6.0
0,-88.29441187145622,-251.80959550481657,-696.981727346917,-807.9222706512289,-883.300354267944,-930.9960880512738,-975.723807831846,-1002.9104023579252,-1021.4491933751573,-1035.6498280724384,-1056.648913722608,-1085.403278754597,-1092.5505568755602,-1095.1496768579173,-1098.500788129487,-1100.362083754236,-1104.6965708407722,-1109.2085794030404,-1108.7032403292706,-1107.0468667944165,-1102.933301311802,-1099.1957583917308,-1094.957786197612
0,0.0004497782117040414,0.0013950840453617274,0.00574347776774731,0.008235051896837023,0.010869891755282881,0.013660709384000963,0.01976731578922934,0.026614898960623475,0.03427263705266847,0.03839060080548128,0.04721068106591701,0.06751443900995785,0.08479725801282459,0.10326278822289568,0.14942663295401462,0.19093372507227796,0.2769194155931473,0.3725240339835485,0.46200501289632584,0.5597970697614881,0.6506440699100495,0.7418968127833472,0.8430375088814567
-4.5,-4.0,-5.0
0,-80.09430924142762,-209.51738600318498,-444.8031919747231,-509.55453971700297,-554.8989966245912,-588.2648630327409,-633.8667016555172,-668.7091814168025,-689.7886350332602,-705.4959182973814,-728.9583643438818,-751.6117481040587,-759.3909005921884,-760.6265079626169,-754.522567725618,-751.573416210827,-757.0087372176633,-769.0886407786181,-781.6977333681708,-793.8038044742106,-802.3285492928394,-808.8501472101802,-814.8119177687886
0,0.0005055000143137908,0.0015655241675854644,0.0064045943711933334,0.009151762719021031,0.012045720543124173,0.015099249339025275,0.021742433652673896,0.029141569297695367,0.03736608187880432,0.04177180497923441,0.05117736995350896,0.07269992973459394,0.09093012438531507,0.1103598898962924,0.15881235348550896,0.20230246910400557,0.29228751518224416,0.3922548526734637,0.48577600743686944,0.5879518065536231,0.6828486982144808,0.77815314133962,0.8837699954509568
-3.7,-3.4,-4.0
0,-75.54577044125932,-193.52313837215024,-419.8927259278343,-494.3810516618298,-549.2283548511667,-590.2096623665237,-649.9092728587709,-687.6433723746953,-708.620342489518,-721.318001894022,-742.6057759722922,-773.3793622538961,-792.6052146370591,-805.9061946575538,-827.3985030231879,-838.4304248681148,-847.2285292041615,-844.590142398415,-841.090377265682,-838.362566677425,-836.8925978211537,-835.5065163639676,-833.3967442819114
0,0.0005508734871964958,0.0017033675553234802,0.006931236020825578,0.009880845329131593,0.012980088471632564,0.01624165783692716,0.023308906436079378,0.031142481645061212,0.03981157253976121,0.04444252143642216,0.05430505125585831,0.07677296814367626,0.09573382929419026,0.11590510403568094,0.16611254576480752,0.2111202817071568,0.30416193536736746,0.4074600081552159,0.5040640501361905,0.6095838235183195,0.7075693214481528,0.8059633338090145,0.9149930548621016
-2.7,-2.0,-3.4
0,-61.61757851522532,-162.32737980133683,-413.13681779249515,-465.83518135324556,-494.6717492202346,-510.4162895204276,-528.2678518511372,-530.9928931722527,-526.594688543026,-526.0634356393375,-524.6363160333649,-519.0645489923755,-514.9453948971054,-511.6780069216738,-503.8466356362384,-498.8922063704279,-491.00014820547483,-485.58771322564155,-481.6993020086494,-477.3103241767136,-473.2874476442893,-469.6887680928591,-466.24852484969017
0,0.0006099759494853124,0.0018820815000748425,0.0076085030501544994,0.01081791737427314,0.014180113455247983,0.01770756258057398,0.025315032160857266,0.033699754200745044,0.04293085925542472,0.04784605452758178,0.05828439990025863,0.08193962249839515,0.10181576536412824,0.12291454059774419,0.1753138020111803,0.22221518216425915,0.3190678195995197,0.426516163506006,0.5269604471691868,0.636644922327577,0.7384766413454424,0.8407177663685983,0.9539969349860318
-1.25,-0.5,-2.0
0,-59.612537796324766,-164.5504699054666,-316.7978170700315,-315.0631627351108,-313.00657537389435,-311.8455691763479,-310.571008100485,-308.13459937136633,-303.22279313971717,-302.4958812238636,-301.33930689707705,-298.0632185212476,-296.7807965179813,-295.9110224679295,-294.06080200907587,-292.91564808965137,-292.4982945063068,-292.67691014493306,-293.14018609197245,-293.9295998529751,-294.9470722732039,-295.9581156760935,-297.32693552458113
0,0.000710529377269184,0.0021863025338817173,0.008751217265153068,0.012391070048485336,0.01618771360994413,0.02015389355391949,0.028650731833159238,0.0379372063125002,0.04808158992693342,0.05345658981508907,0.06482317324342399,0.0903803135814338,0.11171512605472547,0.13428948280112496,0.19017402990453544,0.24009588831800158,0.34303707483856155,0.45711925591545544,0.563702711428719,0.6800452761951534,0.7880264191791929,0.8964175396952135,1.0164895355862964
-0.25,0,-0.5
0,-37.32450363044376,-87.11480830549412,-226.68169174967232,-259.22623155620755,-273.6255924556736,-273.905736102161,-266.72369998051227,-262.844291692977,-258.9610431624776,-259.56912994177475,-260.7031698560224,-259.934430342462,-260.0403158038373,-261.0584059896297,-262.43362279552616,-264.20342474803056,-269.19239899851823,-275.016471392377,-279.6003978078365,-283.4097023996221,-286.2232430356822,-288.60803449887,-290.8335611364754
0,0.0007767891076703867,0.0023854688337693612,0.00950354781622688,0.013427427355200056,0.017509688859184584,0.021762864378591377,0.030838295097152392,0.0407120647529761,0.05145358294248581,0.05712990937133629,0.0691045992076397,0.09590154598156611,0.1181805504858494,0.14170438925425213,0.19981035967667898,0.2516281234224637,0.3583530215422312,0.4765336761871974,0.5868995459874471,0.7073382004102071,0.8190982309977214,0.9312675682703654,1.0555113572146326
