-40.5,-40.0,-41.0
0,53.29348352625823,111.5507389309737,171.81467329422412,233.38748167908307,360.0018089424833,491.64867994701217,774.6299713243753,1083.1406275440595,1415.526843746377
0,-4.0475448388731046e-05,-8.467840329796586e-05,-0.00013049582360378866,-0.00017751274728133073,-0.00027501518031515716,-0.0003777265221634436,-0.0006040291170523104,-0.000862535412861256,-0.0011561083031874438
-39.5,-39.0,-40.0
0,39.116308353062664,81.6142577200983,125.32403050998676,169.7476543136787,260.37164699694654,353.5713499510116,550.2614692192851,757.3293633593295,968.5843491399261
0,-3.847840210558691e-05,-8.03225566212657e-05,-0.00012358892878789146,-0.00016791241214377808,-0.0002596225870850807,-0.00035592404019553215,-0.0005668314387245725,-0.0008058801435658501,-0.0010755214739156529
-38.55,-38.1,-39.0
0,30.493460454617093,63.38132037368132,97.18835875061075,131.57394685348004,201.8656069180788,274.43769398402287,429.04180249542867,595.4568347180699,769.7499609260078
0,-3.6376605294208275e-05,-7.576311039277546e-05,-0.00011637591599840864,-0.00015789706624976438,-0.00024357252671810178,-0.00033318136562835815,-0.0005279549695842434,-0.0007463957754225703,-0.000990345267306805
-37.55,-37.0,-38.1
0,75.06965434233473,154.85881056322728,236.90602984625036,320.5636540469626,492.47035464669955,671.4258500107112,1058.852154952137,1490.4314630357553,1967.3176031282737
0,-3.397945229586358e-05,-7.058858985449963e-05,-0.0001082144145108205,-0.0001465887932378488,-0.0002255090607615697,-0.0003076598285198478,-0.00048459984897081525,-0.0006804890671489938,-0.0008964725389114877
-36.25,-35.5,-37.0
0,63.05202351105595,129.14986269859799,196.76077782818913,265.5306727400442,406.48297446470167,552.6687919742793,866.464603511233,1212.1390718674384,1590.7249356901282
0,-3.219409818989839e-05,-6.659424853852316e-05,-0.00010177632359247784,-0.00013752888076447154,-0.0002106920245650044,-0.00028630320957745425,-0.0004469138257263694,-0.0006212325638949147,-0.0008096208543773538
-34.75,-34.0,-35.5
0,56.431964786222125,114.47988304871092,173.36235146277534,232.94233503624093,354.2414836837886,478.83798088870424,741.3120385057348,1022.7248874870136,1322.6415368303365
0,-3.095941076772318e-05,-6.366721875868582e-05,-9.69058572268412e-05,-0.0001305280633319993,-0.00019889493034077948,-0.00026889148489900463,-0.00041485815652264043,-0.000569023054618484,-0.0007309282986349601
-33.5,-33.0,-34.0
0,52.960062270894696,106.4766305586113,160.35848901447332,214.58278931668076,324.1745490407436,435.5192363385894,665.1684850187337,903.8152418321065,1149.7403506736232
0,-3.0205477179108476e-05,-6.177475565242016e-05,-9.366819540446158e-05,-0.00012579347380129287,-0.00019073298695037092,-0.00025663637054441056,-0.0003916451065119223,-0.0005303890540658141,-0.0006717527687348146
-32.5,-32.0,-33.0
0,52.30531164381432,104.38329682206506,156.49710041546348,208.70329998238424,313.5648557418716,419.06782621603327,632.7200369566649,848.4077869532492,1063.3777914907796
0,-2.9811983083726817e-05,-6.0664869600995664e-05,-9.167035889168758e-05,-0.0001227828277132219,-0.0001853388352000842,-0.00024830791655750504,-0.0003751678422780796,-0.0005020835922637378,-0.0006274015563276695
-31.5,-31.0,-32.0
0,49.52683183019474,97.77344164698286,145.64648102589706,193.36935825364037,288.46301521083524,383.02714148049904,570.3039331581581,752.5530613946906,926.054379669114
0,-2.9415542766877306e-05,-5.9523735000679845e-05,-8.960210730687581e-05,-0.00011965421747715612,-0.0001797045340589691,-0.00023958468348913206,-0.0003578489015039633,-0.00047227860756850394,-0.0005806742786631338
-30.5,-30.0,-31.0
0,47.14542186075937,92.21726049533845,136.5525875866141,180.46808009411836,267.11055497643326,352.0712776519988,515.5627818367532,666.823966921672,801.1756453446384
0,-2.894271156470668e-05,-5.8190946176528955e-05,-8.721182192467885e-05,-0.00011606253385599259,-0.00017329497131868268,-0.00022973766785331208,-0.00033854968101617753,-0.00043939487451487877,-0.0005295144446794147
-29.25,-28.5,-30.0
0,48.16384089489293,93.27077977973204,137.2195796775411,180.40219794955135,264.64809037912653,345.86871944241886,496.560123467494,626.5848380616762,729.6936953336497
0,-2.8297357577964878e-05,-5.636926513174191e-05,-8.394820505577044e-05,-0.00011116029091704733,-0.000164567588609106,-0.00021636339172404498,-0.0003124545641744939,-0.0003951063408749178,-0.0004608470098252404
-27.75,-27.0,-28.5
0,43.92673954099223,83.259806726085,120.81383205289467,157.05354274633157,226.0114812933714,289.9933335678421,398.96447567231735,476.1907066727629,512.6125071487861
0,-2.6897775616163977e-05,-5.2794276062064826e-05,-7.781134081596974e-05,-0.00010217676352999077,-0.0001491118362957003,-0.00019326556633668358,-0.000269205920817629,-0.00032400157010087225,-0.0003532722544885074
-26.5,-26.0,-27.0
0,40.972677613151404,76.20369486021548,108.75751948636241,139.38053361258983,195.39953305214385,243.93019892248174,312.5490726650638,334.05833992488454,295.4986902209114
0,-2.5177279916360503e-05,-4.862974609360597e-05,-7.085112364230942e-05,-9.217204301205041e-05,-0.0001323274826150044,-0.00016865797208863244,-0.0002246242438559421,-0.0002526567247211157,-0.00024761676646782333
-25.5,-25.0,-26.0
0,46.57584693938543,85.05155066440341,119.46550116678509,150.9219614437652,205.70538332120327,248.8598458441586,290.95542153768713,260.3034339081578,141.8136596855643
0,-2.3555991295628093e-05,-4.469449747072455e-05,-6.4273135302799e-05,-8.271920852989534e-05,-0.00011647626031065426,-0.00014542758409723835,-0.00018259084329959782,-0.00018547573996502686,-0.0001481320241206579
-24.5,-24.0,-25.0
0,7.647772406707418,13.939017223475105,19.515414605104127,24.568155563059634,33.226640019039166,39.80799912720494,45.08602866839226,37.96219426215549,16.518448633888795
0,-2.167760381087733e-05,-4.004211420275775e-05,-5.642175806098662e-05,-7.135946496072436e-05,-9.722977189258453e-05,-0.00011699598690029236,-0.00013051418413635387,-0.00010143320863725023,-2.2684541365968562e-05
-23.5,-23.0,-24.0
0,9.46424041819813,17.173619208780792,23.928705915550267,29.990202076367837,40.20338030479843,47.67320652087102,52.2171795781457,40.66645817151311,10.964429415471272
0,-1.8422374415379073e-05,-3.262032874945795e-05,-4.4396950367323974e-05,-5.441306005931914e-05,-6.954529516449496e-05,-7.723830148755781e-05,-6.11754211684949e-05,5.9655195952604075e-06,0.000132233170159274
-22.5,-22.0,-23.0
0,9.805513626579796,17.559891356742355,24.20696980414283,30.0555364265943,39.56017854566994,45.905833232113764,46.55243371668354,28.624343181874963,-9.883109777023492
0,-1.371014831788454e-05,-2.2284579407434133e-05,-2.7998545078844472e-05,-3.163232570170207e-05,-3.3103380333375794e-05,-2.5793623820993663e-05,2.5750691116110422e-05,0.0001368093105611479,0.0003162479867447631
-21.5,-21.0,-22.0
0,9.469079806618197,16.572217180048085,22.431724744271435,27.401815635459286,34.90295538625173,38.872889249347395,33.236189847894195,6.717501853851218,-42.43385631478856
0,-7.760248911110812e-06,-9.413711620471974e-06,-7.736699283555925e-06,-3.6369572794250257e-06,1.132007332942179e-05,3.649616343994108e-05,0.00012963747768221127,0.0002912592793845328,0.0005309987279153415
-20.5,-20.0,-21.0
0,8.58894702478591,14.511718980450723,19.063715211254816,22.64567186076698,27.150112993627545,27.784102663833778,14.052196774307163,-22.546528909247968,-83.19301950371255
0,-4.361573250291454e-07,6.265450810447192e-06,1.679810045494371e-05,3.0118659322754737e-05,6.454285746063497e-05,0.00011072165010600231,0.00025212683102013436,0.0004715148814804187,0.000779237521307012
-19.5,-19.0,-20.0
0,7.423633764701719,11.863974093728757,14.815961049852376,16.729189737944466,17.708482106116776,14.522166267691432,-8.110694687233206,-55.18235351502847,-126.90269729670467
0,8.353731665353278e-06,2.4936366430882192e-05,4.5881330769199326e-05,7.000220553198321e-05,0.00012711792559067745,0.0001976227265134055,0.0003943393891122902,0.0006790817614750093,0.0010628528266534848
-18.5,-18.0,-19.0
0,5.408034056517124,7.544651808903893,8.101046336077388,7.577481138674045,3.577996277925706,-4.757764907812145,-38.54157337167345,-97.54134495851793,-180.234637040074
0,1.8976169767050867e-05,4.7332033535072004e-05,8.061163883948685e-05,0.00011747752848480433,0.00020123874336214995,0.0003001218848069021,0.0005606561015676041,0.0009197823715762101,0.0013890609623464032
-17.5,-17.0,-18.0
0,3.1813660755637443,2.811097084249525,0.8052622510712695,-2.282003870243841,-11.403713819909001,-24.89126486051788,-69.33654673947461,-138.77580675692923,-229.3213237149218
0,3.139997638105083e-05,7.339603395112568e-05,0.00012091100125828583,0.00017244820403339832,0.0002867814631220729,0.0004180817288995188,0.0007509688806575945,0.0011936169369922334,0.0017580338562630988
-16.5,-16.0,-17.0
0,1.0143920746037907,-1.8207677283381827,-6.291256264239564,-11.794380557669683,-25.59840675250848,-43.58151224034458,-96.5027685110204,-172.58460611192248,-265.08377974214704
0,4.5577994699540015e-05,0.00010303427431305566,0.00016663811333100532,0.00023472499759962033,0.0003834583781315901,0.0005511109345769953,0.0009646496348848033,0.0014996936716627155,0.0021685972156573184
-15.5,-15.0,-16.0
0,-1.4483809103872431,-6.94934696708998,-13.998169865717898,-21.950044304806056,-40.25208040790898,-62.16014178475194,-120.79648719301667,-197.9771593243737,-286.5868623185957
0,6.187632057151946e-05,0.00013697496667321377,0.00021888091456882344,0.00030575379423680715,0.0004934280164196113,0.0007020807804240446,0.0012060295072539395,0.0018437890172381664,0.002627703466542351
-14.5,-14.0,-15.0
0,-3.9015789387447057,-11.676646945065954,-20.723419608882637,-30.383055663742653,-51.247155939758386,-74.51702496831086,-131.38528611643937,-201.44537052404365,-283.4036011953447
0,8.062753589737917e-05,0.00017589072653901807,0.0002786540999728632,0.000386892322802894,0.0006187372817380709,0.0008737274848889294,0.0014791910930181892,0.0022312074323140437,0.0031417150809876747
-13.45,-12.9,-14.0
0,-4.547894583013203,-11.916131918797419,-19.786088710016543,-27.550294143698352,-42.29894059701974,-56.46432387205539,-88.4225896215595,-131.90103896566103,-197.46370546206913
0,0.00010299247620019339,0.00022213459208918118,0.00034955265259163247,0.00048302938068647773,0.0007670317453125284,0.0010766776310952588,0.0018011459705626794,0.0026850505706129805,0.0037390617524406984
-12.45,-12.0,-12.9
0,-39.89893721701202,-90.36785825202321,-141.67827019267747,-191.2657715888393,-283.26247718038525,-368.5491555153218,-565.4383487303364,-893.8650749372749,-1368.5889450226766
0,0.00012619950484804576,0.00026996804399459506,0.0004227261009267143,0.0005820702008350054,0.0009193076572652595,0.0012844207194575572,0.002128373340383405,0.0031427067757855798,0.004338311069659094
-11.5,-11.0,-12.0
0,-50.082447376597656,-109.49073439227203,-171.80843898113187,-235.6974418332179,-368.015694106473,-509.6941915551788,-867.0020044693812,-1363.2743667437435,-1900.1424316567384
0,0.00015028969080756524,0.0003196320389785493,0.0004985952009317568,0.0006845607027773642,0.001076170419886087,0.0014974234509281812,0.002461518732727402,0.0036089605781146226,0.004952048891081183
-10.5,-10.0,-11.0
0,-79.22144310284028,-166.70065720979812,-257.88860405681675,-351.6274610459039,-546.8187430040202,-756.5460782613748,-1270.3991670339733,-1851.6228109855283,-2388.5281593890836
0,0.0001804952064828415,0.0003817344193174948,0.0005933297513928707,0.0008124291011232085,0.0012717074714601038,0.0017628116863003618,0.0028765017715548825,0.004189996350933576,0.005714695540878399
-9.5,-9.0,-10.0
0,-101.33735212370402,-210.7071817889107,-324.33674030785573,-440.96843084822405,-683.1118542029549,-941.9681769344083,-1529.6610471685221,-2102.3135296544383,-2592.2516012941887
0,0.00021352734897629402,0.00044955078608057065,0.0006967075903611701,0.0009519136649379064,0.0014849594583557478,0.002052265169498111,0.0033300858063046784,0.004825302915248487,0.006545376671419632
-8.5,-8.0,-9.0
0,-103.09784248679676,-208.27541673309366,-316.5361096174549,-427.4322234107033,-657.0374753788763,-902.6230018925754,-1440.660455122695,-1933.3983719621604,-2339.6057062926275
0,0.0002505402924379312,0.0005254917611767139,0.0008124064160732641,0.0011079532518384178,0.0017233573404761649,0.0023756803850465947,0.0038365286253836182,0.005531405004495312,0.007462517062870754
-7.5,-7.0,-8.0
0,-120.1932169746176,-239.0633593885035,-360.9952824132139,-485.4208658968731,-741.7882866380793,-1014.1161828653605,-1555.9157251032916,-2004.2333019358794,-2371.325259376599
0,0.0002914519288987365,0.0006092217081459239,0.0009397994706107836,0.0012796194323094656,0.001985317331716596,0.002730850338204099,0.004391405437629493,0.006301304752317567,0.00845741933301098
-6.5,-6.0,-7.0
0,-146.67766016607027,-289.20638264443335,-434.52467957758324,-581.5478092928856,-881.1709680596305,-1178.098287532002,-1687.216913571548,-2098.649782757572,-2459.452744663032
0,0.00033682035774247544,0.0007018078911295604,0.0010805254375251632,0.0014691254611881007,0.002274180479746845,0.003122253232591209,0.00500099110927078,0.0071421676991684805,0.00953814435676545
-5.5,-5.0,-6.0
0,-99.36811508134392,-187.8115216196931,-269.930379602121,-352.05818909726594,-522.4831206339251,-700.6886366829524,-1039.2029401577395,-1311.7894673845558,-1532.236868232496
0,0.0003876905096048075,0.00080546920071356,0.0012380751199088992,0.0016812227110171484,0.002597113463303281,0.0035586933812333473,0.0056746661507834995,0.00806449132764505,0.010717520896039012
-4.6,-4.2,-5.0
0,-99.63734631654617,-181.98362587239274,-256.0601725975772,-330.6281279031455,-488.9615578344657,-655.9885811529368,-958.3919850583402,-1182.3128646285263,-1364.9132984427335
0,0.00043649655526678544,0.0009047691370748604,0.0013887076092942152,0.0018837203848912998,0.0029048201686237007,0.003973906381967633,0.006313981265217687,0.008937657315982506,0.011831182379146403
-3.6,-3.0,-4.2
0,-157.83326587833272,-297.1053241766638,-432.2546160359677,-571.2826264253938,-870.7432004409807,-1177.277148156417,-1647.3944537490224,-1959.657699365583,-2185.803676928518
0,0.0004930789508054861,0.0010192508375944777,0.0015616554521127707,0.002115661075286981,0.00325652744827999,0.004448601003322336,0.007046011302413212,0.009937041076935,0.013104475844605532
-2.5,-2.0,-3.0
0,-159.54824758493635,-307.8251233741292,-458.7121657195222,-615.7202061860332,-912.9240422657058,-1136.7157829543878,-1418.9922584175597,-1619.7171858674556,-1786.033768654379
0,0.0005639310533990196,0.001162016923661299,0.0017768525368800118,0.002404014416415954,0.0036941405103009728,0.00503972728758873,0.00795393511431203,0.011169022359397438,0.014665116602573554
-1.325,-0.65,-2.0
0,-178.44191218894065,-338.79143201939695,-479.04257861437765,-591.5435544063248,-753.6515884414862,-866.3733102838506,-1037.0253867299316,-1175.877252880512,-1293.4202780874245
0,0.0006477430716211744,0.001330826672332763,0.0020318962382517894,0.002746578662053627,0.004214636239624929,0.005740399942642041,0.009019665264834961,0.012604930155052273,0.016475345061900733
-0.325,0,-0.65
0,-56.625578319256505,-106.3365943619174,-152.20741975254805,-193.36972990965984,-249.69089293710724,-287.7205017356627,-340.9139297380485,-379.5910367564835,-407.58578309729853
0,0.0007214015427355965,0.0014786599553190175,0.0022544867126271127,0.003044249610199283,0.004662996639187137,0.006339849430757264,0.009924047354919216,0.013817744484792156,0.017999156355023863
